datetime,instrument,label,clean_pred,fgsm_pred,pgd_pred,fgsm_abs_shift,pgd_abs_shift
2025-01-14 00:00:00,SH600793,-0.014077842235565186,-0.01544903963804245,-0.2025446593761444,-0.2161930799484253,0.18709561228752136,0.20074403285980225
2025-01-22 00:00:00,SZ300697,-0.0012895464897155762,-0.4443415105342865,-0.5521677732467651,-0.5708074569702148,0.10782626271247864,0.12646594643592834
2025-02-06 00:00:00,SH600444,0.011597871780395508,0.06838861852884293,0.22158947587013245,0.5723946690559387,0.15320086479187012,0.504006028175354
2025-02-06 00:00:00,SZ300905,0.019011378288269043,0.0943603590130806,0.489206999540329,0.6131424307823181,0.394846647977829,0.5187820792198181
2025-02-07 00:00:00,SH603421,-0.00417250394821167,-0.04255871847271919,-0.27701839804649353,-0.2971009612083435,0.23445968329906464,0.2545422315597534
2025-02-19 00:00:00,SH600048,0.0,-0.04810973256826401,0.04984866827726364,-0.5691477656364441,0.09795840084552765,0.5210380554199219
2025-02-19 00:00:00,SH600722,-0.0220339298248291,-0.11740119755268097,-0.327618807554245,-0.38440579175949097,0.21021761000156403,0.2670046091079712
2025-02-20 00:00:00,SZ002204,0.01825559139251709,0.08974597603082657,0.2119743525981903,0.4557957947254181,0.12222837656736374,0.3660498261451721
2025-03-10 00:00:00,SH600918,0.0015797615051269531,0.0627971813082695,0.25171515345573425,0.9085403680801392,0.18891796469688416,0.8457431793212891
2025-03-12 00:00:00,SZ301526,0.017699122428894043,0.04597533494234085,0.139598548412323,0.2582440674304962,0.09362321346998215,0.21226873993873596
2025-03-21 00:00:00,SH688499,-0.0019047260284423828,0.01741831749677658,0.1265091598033905,0.17818409204483032,0.10909084230661392,0.16076576709747314
2025-03-25 00:00:00,SH600573,-0.003536701202392578,0.1523001492023468,0.8934046626091003,1.2186843156814575,0.7411044836044312,1.066384196281433
2025-03-31 00:00:00,SZ002976,0.004703640937805176,-0.03321727365255356,-0.21206390857696533,-0.2533082664012909,0.17884662747383118,0.22009098529815674
2025-04-08 00:00:00,BJ920895,-0.010355055332183838,-0.21339446306228638,-0.32817718386650085,-0.3488897979259491,0.11478272080421448,0.13549533486366272
2025-04-09 00:00:00,SH688327,0.017151474952697754,-0.051727306097745895,-0.11948780715465546,-0.14436271786689758,0.06776049733161926,0.09263540804386139
2025-04-10 00:00:00,SZ002370,0.046666741371154785,0.07841993123292923,0.5987809300422668,0.6583483815193176,0.5203610062599182,0.579928457736969
2025-04-15 00:00:00,SH688529,0.0031446218490600586,0.06052591651678085,0.17002955079078674,0.2209726870059967,0.10950363427400589,0.16044676303863525
2025-04-22 00:00:00,SH600881,-0.01874995231628418,0.04185833781957626,0.14286190271377563,0.15982374548912048,0.10100356489419937,0.11796540766954422
2025-04-23 00:00:00,BJ920571,-0.0013965964317321777,-0.07131530344486237,-0.22862303256988525,-0.27042829990386963,0.1573077291250229,0.19911299645900726
2025-04-30 00:00:00,SZ000070,0.004823207855224609,0.13790476322174072,0.7481100559234619,1.0744420289993286,0.6102052927017212,0.9365372657775879
2025-05-09 00:00:00,SH688418,-0.020118772983551025,-0.01744025945663452,0.07767850905656815,0.10540173202753067,0.09511876851320267,0.12284199148416519
2025-05-14 00:00:00,SZ001378,0.010147571563720703,0.1110561266541481,0.23440107703208923,0.7046584486961365,0.12334495037794113,0.5936022996902466
2025-05-19 00:00:00,SH603416,-0.010706305503845215,-0.01913043111562729,-0.2233617901802063,-0.26903459429740906,0.2042313516139984,0.24990415573120117
2025-05-28 00:00:00,SZ300897,-0.002282261848449707,0.037054307758808136,0.11285018175840378,0.1548188030719757,0.07579587399959564,0.11776449531316757
2025-05-29 00:00:00,SZ300283,-0.007168471813201904,0.01788344234228134,0.16298434138298035,0.20678380131721497,0.1451008915901184,0.18890035152435303
2025-05-29 00:00:00,SZ300762,-0.004612565040588379,-0.13421043753623962,-0.439205527305603,-0.4668280780315399,0.3049950897693634,0.3326176404953003
2025-06-03 00:00:00,SZ002532,0.0,0.07048212736845016,0.20471611618995667,0.4219560921192169,0.1342339813709259,0.35147395730018616
2025-06-09 00:00:00,SH688316,-0.025989949703216553,-0.39519003033638,-0.4914303719997406,-0.5016340613365173,0.0962403416633606,0.10644403100013733
2025-06-10 00:00:00,SZ002988,0.02239823341369629,0.020831473171710968,-0.0407552607357502,-0.116390660405159,0.061586733907461166,0.13722214102745056
2025-06-12 00:00:00,SZ300045,0.007303476333618164,-0.13279134035110474,-0.39929670095443726,-0.5001778602600098,0.2665053606033325,0.36738651990890503
2025-06-16 00:00:00,SZ301596,0.019865870475769043,0.02452368289232254,0.07302961498498917,0.16042417287826538,0.048505932092666626,0.13590049743652344
2025-06-20 00:00:00,SZ301536,0.025021910667419434,-0.05839350447058678,-0.3113754391670227,-0.3531739413738251,0.25298193097114563,0.294780433177948
2025-06-24 00:00:00,SH688566,-0.01809626817703247,0.021880678832530975,0.16404575109481812,0.5535193681716919,0.14216506481170654,0.5316386818885803
2025-07-01 00:00:00,SH600789,0.006937503814697266,0.003480270504951477,-0.1169288232922554,-0.2399742305278778,0.12040909379720688,0.24345450103282928
2025-07-04 00:00:00,SZ300727,0.04035019874572754,-0.01364549994468689,-0.1805310845375061,-0.22967496514320374,0.1668855845928192,0.21602946519851685
2025-07-08 00:00:00,SZ002562,-0.030254781246185303,-0.19445401430130005,-0.4223121702671051,-0.43844202160835266,0.22785815596580505,0.2439880073070526
2025-07-10 00:00:00,SH600794,-0.029644310474395752,-0.10431152582168579,-0.2788287103176117,-0.3494911193847656,0.1745171844959259,0.24517959356307983
2025-07-16 00:00:00,SZ002041,0.0030487775802612305,0.09802737087011337,0.16382434964179993,0.4046002924442291,0.06579697877168655,0.30657291412353516
2025-07-29 00:00:00,SH603507,0.03530406951904297,0.07287342101335526,0.15424442291259766,0.26100197434425354,0.0813710018992424,0.18812856078147888
2025-08-04 00:00:00,SZ000883,-0.0021787285804748535,0.0074021294713020325,0.2388898730278015,1.1912297010421753,0.23148775100708008,1.183827519416809
2025-08-11 00:00:00,SH688702,0.04974353313446045,0.020066402852535248,-0.0877600610256195,-0.20803308486938477,0.10782646387815475,0.2280994951725006
2025-08-18 00:00:00,SZ002536,-0.01923668384552002,-0.2827226519584656,-0.5738456845283508,-0.5822906494140625,0.29112303256988525,0.2995679974555969
2025-08-19 00:00:00,SH600282,0.01694929599761963,0.04208233207464218,0.31656017899513245,1.0507457256317139,0.27447783946990967,1.0086634159088135
2025-08-26 00:00:00,SH603136,0.008668303489685059,0.0771263912320137,0.433271199464798,1.0991507768630981,0.35614481568336487,1.022024393081665
2025-08-29 00:00:00,SH688056,-0.015578031539916992,0.06211522966623306,0.17936304211616516,0.2395758330821991,0.1172478124499321,0.17746061086654663
2025-09-08 00:00:00,SH688621,-0.0011451244354248047,-0.054160017520189285,-0.15079286694526672,-0.1863788664340973,0.09663285315036774,0.1322188526391983
2025-09-11 00:00:00,SH688011,-0.038461506366729736,-0.11800259351730347,-0.2718421518802643,-0.2909635305404663,0.15383955836296082,0.17296093702316284
2025-09-12 00:00:00,SZ002036,0.038869261741638184,0.05232418328523636,0.45093491673469543,0.5542891621589661,0.3986107409000397,0.5019649863243103
2025-09-17 00:00:00,SZ000902,0.004351019859313965,0.047187723219394684,0.13586881756782532,0.18830659985542297,0.08868109434843063,0.1411188840866089
2025-09-24 00:00:00,SZ000708,0.027863740921020508,0.03916829079389572,0.29863250255584717,0.886975109577179,0.25946420431137085,0.8478068113327026
2025-09-24 00:00:00,SZ300341,-0.0208016037940979,-0.4458167552947998,-0.6231843829154968,-0.673866331577301,0.17736762762069702,0.22804957628250122
2025-09-26 00:00:00,SH601969,0.020190000534057617,0.019436873495578766,-0.07146197557449341,-0.14073029160499573,0.09089884907007217,0.1601671576499939
2025-09-26 00:00:00,SZ300886,0.0038951635360717773,0.004230953752994537,0.1137244775891304,0.1696625053882599,0.10949352383613586,0.16543155908584595
2025-09-30 00:00:00,SH600206,-0.036371588706970215,0.06332270056009293,0.5191273093223572,0.5847788453102112,0.45580461621284485,0.5214561223983765
2025-09-30 00:00:00,SH688257,0.010707616806030273,0.06968972831964493,0.1510656774044037,0.20108702778816223,0.08137594908475876,0.1313973069190979
2025-10-09 00:00:00,SH600032,-0.007936477661132812,0.02789544314146042,0.2255200445652008,1.0136891603469849,0.1976245939731598,0.9857937097549438
2025-10-10 00:00:00,SH600339,-0.0027548670768737793,0.03831074386835098,0.40175607800483704,0.5544664263725281,0.36344534158706665,0.5161556601524353
2025-10-23 00:00:00,SZ000683,0.008130073547363281,0.005332030355930328,-0.10429789125919342,-0.1970813125371933,0.10962992161512375,0.20241335034370422
2025-10-23 00:00:00,SZ003026,0.013956069946289062,0.024565406143665314,0.1710919439792633,0.2081374228000641,0.1465265452861786,0.18357202410697937
2025-10-23 00:00:00,SZ301408,0.022779107093811035,0.07999406009912491,0.2979549467563629,0.5340942740440369,0.2179608941078186,0.45410022139549255
2025-10-28 00:00:00,SZ301301,-0.014873147010803223,0.09674716740846634,0.4994979202747345,0.8946462869644165,0.40275076031684875,0.7978991270065308
2025-10-29 00:00:00,SZ300662,0.049910902976989746,-0.03002094104886055,-0.23176833987236023,-0.24719291925430298,0.20174740254878998,0.21717198193073273
