datetime,instrument,label,reference_score,clean_pred,fgsm_pred,pgd_pred,clean_abs_error,fgsm_abs_error,pgd_abs_error,fgsm_abs_shift,pgd_abs_shift
2025-02-06 00:00:00,SZ300949,0.03056323528289795,-0.07245524227619171,-0.08197447657585144,-0.2655664086341858,-0.2843412160873413,0.11253771185874939,0.29612964391708374,0.31490445137023926,0.18359193205833435,0.20236673951148987
2025-02-07 00:00:00,SH603577,0.003488302230834961,0.025076910853385925,0.015352174639701843,0.17043225467205048,0.20525546371936798,0.011863872408866882,0.16694395244121552,0.20176716148853302,0.15508008003234863,0.18990328907966614
2025-02-10 00:00:00,SZ301398,0.006862759590148926,-0.022719189524650574,-0.019266583025455475,-0.1683846265077591,-0.1747904270887375,0.0261293426156044,0.17524738609790802,0.1816531866788864,0.14911803603172302,0.15552383661270142
2025-02-14 00:00:00,SH600741,-0.008640646934509277,0.04053217172622681,0.039351120591163635,0.12109236419200897,0.14637354016304016,0.04799176752567291,0.12973301112651825,0.15501418709754944,0.08174124360084534,0.10702241957187653
2025-02-19 00:00:00,SH600125,-0.0017762184143066406,0.12059804797172546,0.12247763574123383,0.2502669095993042,0.3037252724170685,0.12425385415554047,0.25204312801361084,0.3055014908313751,0.12778927385807037,0.18124763667583466
2025-02-19 00:00:00,SH600792,-0.015243887901306152,0.0940941721200943,0.08923077583312988,0.21262764930725098,0.2578800320625305,0.10447466373443604,0.22787153720855713,0.27312391996383667,0.1233968734741211,0.16864925622940063
2025-02-19 00:00:00,SZ002875,-0.0016313791275024414,0.03696034476161003,0.03427599370479584,0.16470453143119812,0.1902623027563095,0.03590737283229828,0.16633591055870056,0.19189368188381195,0.13042853772640228,0.15598630905151367
2025-02-20 00:00:00,SZ002271,0.004769563674926758,0.0750417709350586,0.07006646692752838,0.2114967703819275,0.24390478432178497,0.06529690325260162,0.20672720670700073,0.23913522064685822,0.1414303034543991,0.1738383173942566
2025-03-05 00:00:00,SZ000538,-0.001989901065826416,0.12200143933296204,0.12309408187866211,0.25439590215682983,0.2684344947338104,0.12508398294448853,0.25638580322265625,0.27042439579963684,0.13130182027816772,0.14534041285514832
2025-03-07 00:00:00,SZ301122,-0.007898211479187012,0.0025583207607269287,-0.0029980912804603577,0.14918400347232819,0.17392268776893616,0.004900120198726654,0.1570822149515152,0.18182089924812317,0.15218210220336914,0.17692077159881592
2025-03-10 00:00:00,SH601088,-0.013724923133850098,0.08398424088954926,0.08122618496417999,0.20159921050071716,0.2176010012626648,0.09495110809803009,0.21532413363456726,0.2313259243965149,0.12037302553653717,0.1363748162984848
2025-03-13 00:00:00,BJ920111,0.010878920555114746,-0.19667063653469086,-0.20690570771694183,-0.3278818130493164,-0.33092421293258667,0.21778462827205658,0.33876073360443115,0.3418031334877014,0.12097610533237457,0.12401850521564484
2025-03-13 00:00:00,SZ002551,-0.005649685859680176,0.0638178139925003,0.06209370493888855,0.170990988612175,0.2104932814836502,0.06774339079856873,0.17664067447185516,0.21614296734333038,0.10889728367328644,0.14839957654476166
2025-03-19 00:00:00,SH600116,0.0,0.10493209958076477,0.1028348058462143,0.17751406133174896,0.28214263916015625,0.1028348058462143,0.17751406133174896,0.28214263916015625,0.07467925548553467,0.17930783331394196
2025-03-21 00:00:00,SH688623,0.0005252361297607422,0.10131286084651947,0.09701652824878693,0.16135717928409576,0.2428538054227829,0.09649129211902618,0.16083194315433502,0.24232856929302216,0.06434065103530884,0.14583727717399597
2025-03-25 00:00:00,SH600706,-0.03162789344787598,0.034926190972328186,0.03540351986885071,0.15007099509239197,0.2078310251235962,0.06703141331672668,0.18169888854026794,0.23945891857147217,0.11466747522354126,0.17242750525474548
2025-03-25 00:00:00,SH688686,-0.00840902328491211,0.008456230163574219,0.007229343056678772,0.12194432318210602,0.1420195996761322,0.01563836634159088,0.13035334646701813,0.1504286229610443,0.11471498012542725,0.13479025661945343
2025-03-31 00:00:00,SZ300059,0.01081085205078125,0.07338409125804901,0.0710688903927803,0.14386285841464996,0.19603444635868073,0.060258038341999054,0.1330520063638687,0.18522359430789948,0.07279396802186966,0.12496555596590042
2025-04-02 00:00:00,SZ002263,-0.10040158033370972,0.0835065022110939,0.07847650349140167,0.2316732257604599,0.2619780898094177,0.1788780838251114,0.3320748209953308,0.36237967014312744,0.15319672226905823,0.18350158631801605
2025-04-07 00:00:00,SZ002741,0.016070127487182617,-0.042768701910972595,-0.028993844985961914,-0.1313043236732483,-0.13626344501972198,0.04506397247314453,0.1473744511604309,0.1523335725069046,0.10231047868728638,0.10726960003376007
2025-04-08 00:00:00,SH600133,0.019585251808166504,0.03816106915473938,0.03918305039405823,0.10289938002824783,0.13141196966171265,0.019597798585891724,0.08331412822008133,0.11182671785354614,0.0637163296341896,0.09222891926765442
2025-04-09 00:00:00,SH688523,-0.0015496015548706055,-0.005430996417999268,-0.005000218749046326,-0.07157830893993378,-0.09250441193580627,0.00345061719417572,0.07002870738506317,0.09095481038093567,0.06657809019088745,0.08750419318675995
2025-04-10 00:00:00,SZ002516,0.01096498966217041,0.10842756927013397,0.11093279719352722,0.2149854600429535,0.22242571413516998,0.09996780753135681,0.20402047038078308,0.21146072447299957,0.10405266284942627,0.11149291694164276
2025-04-11 00:00:00,SH688419,-0.0006345510482788086,-0.018421843647956848,-0.021989718079566956,-0.10437527298927307,-0.11648763716220856,0.021355167031288147,0.10374072194099426,0.11585308611392975,0.08238555490970612,0.0944979190826416
2025-04-14 00:00:00,SH688691,-0.01934361457824707,0.01074172556400299,0.007417544722557068,0.14080511033535004,0.14862842857837677,0.026761159300804138,0.1601487249135971,0.16797204315662384,0.13338756561279297,0.1412108838558197
2025-04-15 00:00:00,SH688709,0.016002535820007324,0.005186311900615692,0.005494147539138794,-0.09359224140644073,-0.09751799702644348,0.01050838828086853,0.10959477722644806,0.1135205328464508,0.09908638894557953,0.10301214456558228
2025-04-15 00:00:00,SZ301396,0.020093917846679688,-0.16462744772434235,-0.16475461423397064,-0.23711009323596954,-0.2501436471939087,0.18484853208065033,0.25720399618148804,0.2702375650405884,0.0723554790019989,0.08538903295993805
2025-04-16 00:00:00,SH600055,-0.009248554706573486,0.06423860043287277,0.06498320400714874,0.1635439246892929,0.18556420505046844,0.07423175871372223,0.1727924793958664,0.19481275975704193,0.09856072068214417,0.1205810010433197
2025-04-22 00:00:00,SH601200,0.003851175308227539,0.1025848463177681,0.10402357578277588,0.18124091625213623,0.2512490153312683,0.10017240047454834,0.1773897409439087,0.24739784002304077,0.07721734046936035,0.14722543954849243
2025-04-23 00:00:00,SH600055,0.0,0.10419174283742905,0.1058804839849472,0.2121516317129135,0.2318294644355774,0.1058804839849472,0.2121516317129135,0.2318294644355774,0.10627114772796631,0.1259489804506302
2025-04-30 00:00:00,SZ000685,0.005820751190185547,0.10563807189464569,0.10986031591892242,0.20198817551136017,0.20871761441230774,0.10403956472873688,0.19616742432117462,0.2028968632221222,0.09212785959243774,0.09885729849338531
2025-05-08 00:00:00,SH603023,-0.0027173757553100586,0.08490755409002304,0.08725474774837494,0.2426370233297348,0.2624111771583557,0.089972123503685,0.24535439908504486,0.26512855291366577,0.15538227558135986,0.17515642940998077
2025-05-09 00:00:00,SH688669,0.035428643226623535,0.0421023815870285,0.04611038416624069,0.13211356103420258,0.1638559252023697,0.010681740939617157,0.09668491780757904,0.12842728197574615,0.08600317686796188,0.117745541036129
2025-05-14 00:00:00,SZ002175,0.006711483001708984,0.024735882878303528,0.021061211824417114,0.15712065994739532,0.1847343146800995,0.01434972882270813,0.15040917694568634,0.1780228316783905,0.1360594481229782,0.16367310285568237
2025-05-19 00:00:00,SH603829,0.006357312202453613,0.09020599722862244,0.0868925154209137,0.21290528774261475,0.26945143938064575,0.08053520321846008,0.20654797554016113,0.26309412717819214,0.12601277232170105,0.18255892395973206
2025-05-21 00:00:00,BJ920634,-0.04045373201370239,-0.14611433446407318,-0.15082983672618866,-0.2615300416946411,-0.2833453416824341,0.11037610471248627,0.22107630968093872,0.2428916096687317,0.11070020496845245,0.13251550495624542
2025-05-22 00:00:00,SH600287,0.0,0.02630303055047989,0.030160069465637207,0.1111173927783966,0.19176872074604034,0.030160069465637207,0.1111173927783966,0.19176872074604034,0.0809573233127594,0.16160865128040314
2025-05-28 00:00:00,SZ301102,-0.017307639122009277,0.052530258893966675,0.05310696363449097,0.16294118762016296,0.19463878870010376,0.07041460275650024,0.18024882674217224,0.21194642782211304,0.109834223985672,0.1415318250656128
2025-05-29 00:00:00,SZ300503,-0.0019038915634155273,0.056917816400527954,0.052837684750556946,0.17557001113891602,0.2070661187171936,0.05474157631397247,0.17747390270233154,0.20897001028060913,0.12273232638835907,0.15422843396663666
2025-05-29 00:00:00,SZ300964,0.0,-0.011199340224266052,-0.015250220894813538,-0.1740022450685501,-0.20144496858119965,0.015250220894813538,0.1740022450685501,0.20144496858119965,0.15875202417373657,0.1861947476863861
2025-06-03 00:00:00,SZ002759,-0.01834869384765625,0.13316671550273895,0.13193966448307037,0.22500811517238617,0.2936122417449951,0.15028835833072662,0.24335680902004242,0.31196093559265137,0.0930684506893158,0.16167257726192474
2025-06-04 00:00:00,SH688033,-0.011272192001342773,0.09028676152229309,0.08299697935581207,0.223725825548172,0.24383659660816193,0.09426917135715485,0.23499801754951477,0.2551087737083435,0.14072884619235992,0.16083961725234985
2025-06-05 00:00:00,SH601963,0.0026454925537109375,0.1266678124666214,0.12301662564277649,0.2789444327354431,0.30928659439086914,0.12037113308906555,0.2762989401817322,0.3066411018371582,0.15592780709266663,0.18626996874809265
2025-06-09 00:00:00,SH688610,0.024952054023742676,0.10871870815753937,0.1054399162530899,0.24017535150051117,0.2686207890510559,0.08048786222934723,0.2152232974767685,0.24366873502731323,0.13473543524742126,0.163180872797966
2025-06-10 00:00:00,SH600408,-0.009661853313446045,0.08172400295734406,0.08235925436019897,0.18994644284248352,0.2421490103006363,0.09202110767364502,0.19960829615592957,0.25181084871292114,0.10758718848228455,0.15978975594043732
2025-06-10 00:00:00,SZ300187,0.0,0.12388413399457932,0.12294366955757141,0.18805640935897827,0.2362850159406662,0.12294366955757141,0.18805640935897827,0.2362850159406662,0.06511273980140686,0.11334134638309479
2025-06-12 00:00:00,SZ300291,0.03571426868438721,0.03117184340953827,0.032146453857421875,-0.16850440204143524,-0.191165491938591,0.003567814826965332,0.20421867072582245,0.2268797606229782,0.20065085589885712,0.22331194579601288
2025-06-17 00:00:00,BJ920693,-0.014449357986450195,0.024226538836956024,0.019389301538467407,0.18015286326408386,0.1894099861383438,0.0338386595249176,0.19460222125053406,0.203859344124794,0.16076356172561646,0.1700206845998764
2025-06-18 00:00:00,SZ002077,0.0007524490356445312,0.06166139245033264,0.05811209976673126,0.16580405831336975,0.21558164060115814,0.05735965073108673,0.16505160927772522,0.2148291915655136,0.10769195854663849,0.15746954083442688
2025-06-19 00:00:00,SH600538,0.01865673065185547,0.1035718321800232,0.10858117789030075,0.14313243329524994,0.20736132562160492,0.08992444723844528,0.12447570264339447,0.18870459496974945,0.03455125540494919,0.09878014773130417
2025-06-19 00:00:00,SZ301339,0.022857189178466797,-0.005751326680183411,-0.005092188715934753,-0.08466823399066925,-0.08744806051254272,0.02794937789440155,0.10752542316913605,0.11030524969100952,0.0795760452747345,0.08235587179660797
2025-06-20 00:00:00,BJ920237,0.08173906803131104,-0.01854463666677475,-0.019521117210388184,-0.1424773782491684,-0.15443675220012665,0.10126018524169922,0.22421644628047943,0.23617582023143768,0.12295626103878021,0.13491563498973846
2025-06-20 00:00:00,SZ300223,0.02788364887237549,0.0522245317697525,0.04983898997306824,0.15773192048072815,0.17693349719047546,0.02195534110069275,0.12984827160835266,0.14904984831809998,0.10789293050765991,0.12709450721740723
2025-06-23 00:00:00,BJ920580,-0.0027548670768737793,-0.016527563333511353,-0.021643832325935364,-0.18667034804821014,-0.19550631940364838,0.018888965249061584,0.18391548097133636,0.1927514523267746,0.16502651572227478,0.173862487077713
2025-06-24 00:00:00,SZ000421,-0.009244978427886963,0.039550453424453735,0.0344080775976181,0.2255968302488327,0.2631142735481262,0.043653056025505066,0.23484180867671967,0.2723592519760132,0.1911887526512146,0.22870619595050812
2025-06-26 00:00:00,BJ920570,0.04076743125915527,-0.10402464866638184,-0.10664069652557373,-0.2012241929769516,-0.20708660781383514,0.147408127784729,0.24199162423610687,0.24785403907299042,0.09458349645137787,0.10044591128826141
2025-07-01 00:00:00,SH601288,-0.005016744136810303,0.12432887405157089,0.12840062379837036,0.2258901745080948,0.2593204975128174,0.13341736793518066,0.2309069186449051,0.2643372416496277,0.09748955070972443,0.13091987371444702
2025-07-02 00:00:00,SH600022,0.007299304008483887,-0.08790306746959686,-0.08830951154232025,-0.18129216134548187,-0.21052907407283783,0.09560881555080414,0.18859146535396576,0.21782837808132172,0.09298264980316162,0.12221956253051758
2025-07-04 00:00:00,SZ300985,0.01080167293548584,0.04415414482355118,0.044442564249038696,0.14809143543243408,0.1954449564218521,0.033640891313552856,0.13728976249694824,0.18464328348636627,0.10364887118339539,0.15100239217281342
2025-07-07 00:00:00,SH600846,-0.010781645774841309,0.042916491627693176,0.03719403222203255,0.20577317476272583,0.2271743267774582,0.047975677996873856,0.21655482053756714,0.2379559725522995,0.16857914626598358,0.18998029828071594
2025-07-08 00:00:00,SZ002857,0.050273776054382324,-0.0449259877204895,-0.047232285141944885,-0.1665429323911667,-0.1824910193681717,0.09750606119632721,0.216816708445549,0.23276479542255402,0.1193106472492218,0.1352587342262268
2025-07-08 00:00:00,SZ300990,-0.01620650291442871,-0.010483182966709137,-0.015149764716625214,0.17013315856456757,0.1942150890827179,0.0010567381978034973,0.18633966147899628,0.2104215919971466,0.18528291583061218,0.2093648612499237
2025-07-10 00:00:00,SH601398,-0.021223485469818115,0.09896925091743469,0.10117950290441513,0.2311297208070755,0.2629935145378113,0.12240298837423325,0.2523531913757324,0.2842170000076294,0.12995022535324097,0.16181400418281555
2025-07-16 00:00:00,SZ002329,-0.07423585653305054,-0.08285550773143768,-0.08920253813266754,-0.19199340045452118,-0.20588640868663788,0.014966681599617004,0.11775754392147064,0.13165055215358734,0.10279086232185364,0.11668387055397034
2025-07-24 00:00:00,SH600900,-0.0038260817527770996,0.1358097344636917,0.13559560477733612,0.20972231030464172,0.2532570958137512,0.13942168653011322,0.21354839205741882,0.2570831775665283,0.0741267055273056,0.1176614910364151
2025-07-29 00:00:00,SH605089,-0.02344667911529541,0.09012099355459213,0.09328481554985046,0.13088619709014893,0.2728005647659302,0.11673149466514587,0.15433287620544434,0.2962472438812256,0.03760138154029846,0.1795157492160797
2025-08-04 00:00:00,SH603331,0.008152246475219727,0.0404186025261879,0.04284827411174774,0.17866656184196472,0.19412186741828918,0.034696027636528015,0.170514315366745,0.18596962094306946,0.13581828773021698,0.15127359330654144
2025-08-04 00:00:00,SZ002119,0.008928656578063965,0.0827394649386406,0.08086256682872772,0.18142329156398773,0.23655696213245392,0.07193391025066376,0.17249463498592377,0.22762830555438995,0.10056072473526001,0.1556943953037262
2025-08-04 00:00:00,SZ300729,0.004787921905517578,0.1089300811290741,0.11084426939487457,0.22146175801753998,0.2597712278366089,0.106056347489357,0.2166738361120224,0.2549833059310913,0.1106174886226654,0.14892695844173431
2025-08-05 00:00:00,SZ002216,0.00807178020477295,0.11869238317012787,0.11705611646175385,0.21760737895965576,0.2936892509460449,0.1089843362569809,0.2095355987548828,0.285617470741272,0.10055126249790192,0.17663313448429108
2025-08-07 00:00:00,SZ000541,0.010903358459472656,0.06835173070430756,0.06565479934215546,0.17412258684635162,0.23378241062164307,0.0547514408826828,0.16321922838687897,0.2228790521621704,0.10846778750419617,0.1681276112794876
2025-08-11 00:00:00,SZ000778,-0.0026454925537109375,0.10281111299991608,0.10340498387813568,0.2577781677246094,0.28042200207710266,0.10605047643184662,0.2604236602783203,0.2830674946308136,0.1543731838464737,0.17701701819896698
2025-08-11 00:00:00,SZ002254,-0.005410313606262207,0.050157710909843445,0.0484401136636734,0.24426963925361633,0.27493149042129517,0.05385042726993561,0.24967995285987854,0.2803418040275574,0.19582952558994293,0.22649137675762177
2025-08-18 00:00:00,SZ002892,0.002005338668823242,0.012682974338531494,0.008003585040569305,0.17587488889694214,0.1933651566505432,0.005998246371746063,0.1738695502281189,0.19135981798171997,0.16787129640579224,0.1853615641593933
2025-08-19 00:00:00,SH600703,-0.0006930232048034668,0.12678971886634827,0.12565772235393524,0.23357592523097992,0.3302674889564514,0.1263507455587387,0.2342689484357834,0.3309605121612549,0.10791820287704468,0.20460976660251617
2025-08-26 00:00:00,SH603708,0.0035746097564697266,0.036727361381053925,0.02938215434551239,0.22611995041370392,0.2557411193847656,0.025807544589042664,0.2225453406572342,0.2521665096282959,0.19673779606819153,0.22635896503925323
2025-08-26 00:00:00,SZ001366,-0.0031595826148986816,0.07801632583141327,0.07537341117858887,0.2000163346529007,0.2336946576833725,0.07853299379348755,0.20317591726779938,0.23685424029827118,0.12464292347431183,0.15832124650478363
2025-08-29 00:00:00,SH688456,-0.046800315380096436,0.06617046892642975,0.06437675654888153,0.23052729666233063,0.25126856565475464,0.11117707192897797,0.27732759714126587,0.2980688810348511,0.1661505401134491,0.1868918091058731
2025-08-29 00:00:00,SH688508,-0.07052016258239746,-0.12150762975215912,-0.12487125396728516,-0.26839679479599,-0.2802143692970276,0.054351091384887695,0.19787663221359253,0.20969420671463013,0.14352554082870483,0.15534311532974243
2025-09-01 00:00:00,SH600995,0.0037878751754760742,0.0373416393995285,0.03678251802921295,0.2431100606918335,0.2708979547023773,0.03299464285373688,0.23932218551635742,0.26711007952690125,0.20632754266262054,0.23411543667316437
2025-09-01 00:00:00,SH601818,-0.013192594051361084,0.09738430380821228,0.0983353853225708,0.1520308554172516,0.19340313971042633,0.11152797937393188,0.16522344946861267,0.20659573376178741,0.053695470094680786,0.09506775438785553
2025-09-01 00:00:00,SZ001296,-0.05882352590560913,-0.11238300800323486,-0.11628395318984985,-0.24179039895534515,-0.24936984479427338,0.05746042728424072,0.18296687304973602,0.19054631888866425,0.1255064457654953,0.13308589160442352
2025-09-02 00:00:00,SZ002160,-0.004842638969421387,0.057191960513591766,0.056879691779613495,0.18252938985824585,0.20044095814228058,0.06172233074903488,0.18737202882766724,0.20528359711170197,0.12564969062805176,0.14356127381324768
2025-09-03 00:00:00,SH688553,0.05986988544464111,-0.04734240472316742,-0.04876582324504852,-0.1463933140039444,-0.16023270785808563,0.10863570868968964,0.2062631994485855,0.22010259330272675,0.09762749075889587,0.11146688461303711
2025-09-05 00:00:00,SZ000735,-0.007923901081085205,0.12288065254688263,0.12502987682819366,0.23740582168102264,0.2834075689315796,0.13295377790927887,0.24532972276210785,0.2913314700126648,0.11237594485282898,0.15837769210338593
2025-09-08 00:00:00,SH600795,0.015625,0.06732138991355896,0.06783659756183624,0.20814861357212067,0.22921495139598846,0.05221159756183624,0.19252361357212067,0.21358995139598846,0.14031201601028442,0.16137835383415222
2025-09-08 00:00:00,SZ000739,0.0,0.09694419056177139,0.09277258813381195,0.26568037271499634,0.2921382486820221,0.09277258813381195,0.26568037271499634,0.2921382486820221,0.1729077845811844,0.19936566054821014
2025-09-10 00:00:00,SZ001378,-0.0030447840690612793,0.141960009932518,0.13925772905349731,0.26762014627456665,0.3189929723739624,0.1423025131225586,0.27066493034362793,0.3220377564430237,0.12836241722106934,0.1797352433204651
2025-09-11 00:00:00,SH688411,0.08652055263519287,-0.10162800550460815,-0.10180176794528961,-0.1807871311903,-0.1839742809534073,0.18832232058048248,0.26730769872665405,0.27049481868743896,0.07898536324501038,0.08217251300811768
2025-09-12 00:00:00,SZ002412,0.01203000545501709,0.06296919286251068,0.06059154123067856,0.16620095074176788,0.2345043122768402,0.04856153577566147,0.1541709452867508,0.22247430682182312,0.10560940951108932,0.17391276359558105
2025-09-17 00:00:00,SZ002204,-0.009756088256835938,0.07627834379673004,0.07096074521541595,0.14543119072914124,0.20462951064109802,0.08071683347225189,0.15518727898597717,0.21438559889793396,0.07447044551372528,0.13366876542568207
2025-09-18 00:00:00,SH600073,-0.016997158527374268,0.07645164430141449,0.07291585206985474,0.15869756042957306,0.20623181760311127,0.089913010597229,0.17569471895694733,0.22322897613048553,0.08578170835971832,0.13331596553325653
2025-09-18 00:00:00,SZ002384,0.021455883979797363,-0.0008946582674980164,-0.00026907026767730713,-0.09826964139938354,-0.10936437547206879,0.02172495424747467,0.11972552537918091,0.13082025945186615,0.09800057113170624,0.10909530520439148
2025-09-19 00:00:00,SZ001269,-0.009108126163482666,0.06921444833278656,0.07309740781784058,0.19430166482925415,0.2087121307849884,0.08220553398132324,0.20340979099273682,0.21782025694847107,0.12120425701141357,0.13561472296714783
2025-09-24 00:00:00,SZ300730,-0.03394538164138794,-0.01006770133972168,-0.008098125457763672,0.11885488033294678,0.14468583464622498,0.025847256183624268,0.15280026197433472,0.17863121628761292,0.12695300579071045,0.15278396010398865
2025-09-26 00:00:00,SH603556,-0.0021505355834960938,0.05641698092222214,0.05993930995464325,0.17061875760555267,0.23953552544116974,0.06208984553813934,0.17276929318904877,0.24168606102466583,0.11067944765090942,0.1795962154865265
2025-09-26 00:00:00,SZ301299,-0.010402202606201172,0.0842556357383728,0.08629576861858368,0.18808257579803467,0.22255225479602814,0.09669797122478485,0.19848477840423584,0.2329544574022293,0.10178680717945099,0.13625648617744446
2025-09-30 00:00:00,SH600713,0.012096762657165527,0.12397368252277374,0.12417113780975342,0.21101295948028564,0.25398218631744385,0.11207437515258789,0.19891619682312012,0.24188542366027832,0.08684182167053223,0.12981104850769043
2025-09-30 00:00:00,SZ000002,-0.005891025066375732,0.0816306322813034,0.079501211643219,0.22092194855213165,0.23107926547527313,0.08539223670959473,0.22681297361850739,0.23697029054164886,0.14142073690891266,0.15157805383205414
2025-10-09 00:00:00,SH600559,-0.007633626461029053,0.11128093302249908,0.11168862879276276,0.17229360342025757,0.2514103651046753,0.11932225525379181,0.17992722988128662,0.25904399156570435,0.06060497462749481,0.13972173631191254
2025-10-09 00:00:00,SZ002919,-0.007211446762084961,-0.001866862177848816,-0.005502030253410339,0.1760834902524948,0.2147308588027954,0.0017094165086746216,0.18329493701457977,0.22194230556488037,0.18158552050590515,0.22023288905620575
2025-10-09 00:00:00,SZ301067,-0.02542877197265625,-0.026614278554916382,-0.022411540150642395,0.06610329449176788,0.09112121164798737,0.003017231822013855,0.09153206646442413,0.11654998362064362,0.08851483464241028,0.11353275179862976
2025-10-10 00:00:00,SH600830,0.0,0.0003858208656311035,-0.006028398871421814,-0.14549019932746887,-0.1867077499628067,0.006028398871421814,0.14549019932746887,0.1867077499628067,0.13946180045604706,0.1806793510913849
2025-10-10 00:00:00,SH601607,0.005494475364685059,0.1150432825088501,0.11454054713249207,0.2292139083147049,0.27093374729156494,0.109046071767807,0.22371943295001984,0.2654392719268799,0.11467336118221283,0.15639320015907288
2025-10-10 00:00:00,SZ301335,-0.024919092655181885,-0.032856300473213196,-0.04151046276092529,-0.14165376126766205,-0.2192346304655075,0.016591370105743408,0.11673466861248016,0.19431553781032562,0.10014329850673676,0.17772416770458221
2025-10-15 00:00:00,SH600203,-0.02803027629852295,-0.028447076678276062,-0.03439413011074066,-0.15311352908611298,-0.20204509794712067,0.006363853812217712,0.12508325278759003,0.17401482164859772,0.11871939897537231,0.16765096783638
2025-10-23 00:00:00,SH603189,-0.025321900844573975,-0.1316577047109604,-0.13720746338367462,-0.24898357689380646,-0.2591974139213562,0.11188556253910065,0.22366167604923248,0.23387551307678223,0.11177611351013184,0.12198995053768158
2025-10-23 00:00:00,SZ002105,0.0014367103576660156,0.0788007602095604,0.07769948244094849,0.19309422373771667,0.21980947256088257,0.07626277208328247,0.19165751338005066,0.21837276220321655,0.11539474129676819,0.14210999011993408
2025-10-23 00:00:00,SZ300439,0.006717801094055176,0.14928513765335083,0.14586885273456573,0.28164613246917725,0.3178241550922394,0.13915105164051056,0.27492833137512207,0.3111063539981842,0.1357772797346115,0.17195530235767365
2025-10-24 00:00:00,BJ920006,0.03247213363647461,-0.18081192672252655,-0.1901627629995346,-0.2781031131744385,-0.30051469802856445,0.22263489663600922,0.3105752468109131,0.33298683166503906,0.08794035017490387,0.11035193502902985
2025-10-24 00:00:00,BJ920985,-0.010011136531829834,0.049565866589546204,0.047907449305057526,0.15654893219470978,0.2063360959291458,0.05791858583688736,0.1665600687265396,0.21634723246097565,0.10864148288965225,0.1584286391735077
2025-10-29 00:00:00,BJ920694,0.0031632184982299805,-0.09775905311107635,-0.09752480685710907,-0.1873425990343094,-0.19381235539913177,0.10068802535533905,0.19050581753253937,0.19697557389736176,0.08981779217720032,0.0962875485420227
2025-10-29 00:00:00,SZ301083,0.01848733425140381,0.05320269614458084,0.05230323225259781,0.10575439035892487,0.19008511304855347,0.033815898001194,0.08726705610752106,0.17159777879714966,0.05345115810632706,0.13778188824653625
2025-10-31 00:00:00,SH600490,0.015364885330200195,-0.05516786873340607,-0.0579427033662796,-0.20562462508678436,-0.21687547862529755,0.0733075886964798,0.22098951041698456,0.23224036395549774,0.14768192172050476,0.15893277525901794
