datetime,instrument,label,clean_pred,fgsm_pred,pgd_pred,fgsm_abs_shift,pgd_abs_shift
2025-01-02 00:00:00,BJ920239,0.0625227689743042,0.14995405077934265,0.2855280637741089,0.3077481985092163,0.13557401299476624,0.15779414772987366
2025-01-02 00:00:00,SH600007,0.00041925907135009766,0.10164301097393036,0.19997909665107727,0.21959182620048523,0.09833608567714691,0.11794881522655487
2025-01-02 00:00:00,SH600177,-0.0011696219444274902,0.07441070675849915,0.17629757523536682,0.15917092561721802,0.10188686847686768,0.08476021885871887
2025-01-02 00:00:00,SH600305,-0.010389626026153564,0.07758393883705139,0.15907390415668488,0.17843520641326904,0.08148996531963348,0.10085126757621765
2025-01-02 00:00:00,SH600388,-0.0032231807708740234,0.043018639087677,0.1354573369026184,0.1710866093635559,0.0924386978149414,0.1280679702758789
2025-01-02 00:00:00,SH600690,0.002898573875427246,0.07837890088558197,0.14201518893241882,0.15448127686977386,0.06363628804683685,0.0761023759841919
2025-01-02 00:00:00,SH601198,-0.002982199192047119,0.039133913815021515,0.13369494676589966,0.11647360026836395,0.09456103295087814,0.07733968645334244
2025-01-02 00:00:00,SH601456,-0.019810497760772705,-0.11962264031171799,-0.44346126914024353,-0.4135013818740845,0.32383862137794495,0.2938787341117859
2025-01-02 00:00:00,SH601956,-0.04303276538848877,-0.12147453427314758,-0.2827390432357788,-0.27130377292633057,0.16126450896263123,0.14982923865318298
2025-01-02 00:00:00,SH603596,-0.0030733346939086914,0.06668022274971008,0.1432071030139923,0.13246531784534454,0.07652688026428223,0.06578509509563446
2025-01-02 00:00:00,SH603655,-0.029950857162475586,-0.004664331674575806,0.06888437271118164,0.04266652464866638,0.07354870438575745,0.04733085632324219
2025-01-02 00:00:00,SH603893,-0.014272749423980713,0.007227905094623566,0.1251031905412674,0.1164139062166214,0.11787528544664383,0.10918600112199783
2025-01-02 00:00:00,SH688046,-0.0040850043296813965,0.08350089192390442,0.18415161967277527,0.16868555545806885,0.10065072774887085,0.08518466353416443
2025-01-02 00:00:00,SZ000009,0.0022934675216674805,0.08274662494659424,0.11349508166313171,0.16486114263534546,0.030748456716537476,0.08211451768875122
2025-01-02 00:00:00,SZ000541,-0.02166670560836792,0.058377280831336975,0.13664796948432922,0.14849798381328583,0.07827068865299225,0.09012070298194885
