datetime,instrument,label,clean_pred,fgsm_pred,pgd_pred,fgsm_abs_shift,pgd_abs_shift
2025-01-02 00:00:00,BJ920239,0.0625227689743042,0.14995405077934265,0.10854390263557434,0.5434240698814392,0.04141014814376831,0.39347001910209656
2025-01-02 00:00:00,SH601956,-0.04303276538848877,-0.12147453427314758,-0.4484459161758423,-0.4970044791698456,0.3269713819026947,0.375529944896698
2025-01-02 00:00:00,SH603655,-0.029950857162475586,-0.004664331674575806,0.07608963549137115,0.08970221877098083,0.08075396716594696,0.09436655044555664
2025-01-02 00:00:00,SZ000009,0.0022934675216674805,0.08274662494659424,0.1479034125804901,0.30188077688217163,0.06515678763389587,0.2191341519355774
2025-01-02 00:00:00,SZ002690,0.009206771850585938,0.06064099073410034,0.1850372552871704,0.31056535243988037,0.12439626455307007,0.24992436170578003
2025-01-06 00:00:00,SZ000707,-0.01117318868637085,0.09765690565109253,0.22534459829330444,0.29777634143829346,0.12768769264221191,0.20011943578720093
2025-01-06 00:00:00,SZ002598,-0.0010833740234375,0.12377317249774933,0.22566962242126465,0.3173229396343231,0.10189644992351532,0.1935497671365738
2025-01-06 00:00:00,SZ300572,-0.01348036527633667,0.022215083241462708,0.10829758644104004,0.11550407111644745,0.08608250319957733,0.09328898787498474
2025-01-06 00:00:00,SZ300847,0.0024584531784057617,0.15645667910575867,0.2555350661277771,0.4702188968658447,0.09907838702201843,0.31376221776008606
2025-01-06 00:00:00,SZ301377,-0.03202676773071289,0.054253846406936646,0.15654687583446503,0.184688001871109,0.10229302942752838,0.13043415546417236
2025-01-07 00:00:00,SH603306,-0.009328961372375488,-0.04862523823976517,-0.20629048347473145,-0.2410907745361328,0.15766525268554688,0.19246554374694824
2025-01-07 00:00:00,SZ300071,0.03846156597137451,-0.017562828958034515,-0.1382286250591278,-0.15635719895362854,0.12066579610109329,0.13879436254501343
2025-01-08 00:00:00,SH688067,-0.02850055694580078,0.01763596385717392,0.16779407858848572,0.1839725375175476,0.1501581072807312,0.1663365662097931
2025-01-08 00:00:00,SH688320,0.01057577133178711,-0.03429313004016876,-0.15879498422145844,-0.177021324634552,0.12450185418128967,0.14272819459438324
2025-01-08 00:00:00,SZ002229,-0.047697365283966064,-0.06076168268918991,-0.2774825990200043,-0.2918337285518646,0.21672090888023376,0.23107203841209412
2025-01-09 00:00:00,SH688205,0.0038461685180664062,-0.0903969556093216,-0.15673448145389557,-0.19217751920223236,0.06633752584457397,0.10178056359291077
2025-01-10 00:00:00,SH688088,0.08725380897521973,-0.02898208424448967,-0.2202945053577423,-0.29931923747062683,0.19131241738796234,0.27033716440200806
2025-01-10 00:00:00,SZ002576,0.08404004573822021,-0.09882918745279312,-0.49313080310821533,-0.5610320568084717,0.3943016231060028,0.46220287680625916
2025-01-13 00:00:00,SH605303,-0.003816843032836914,0.015777021646499634,0.12957504391670227,0.15758424997329712,0.11379802227020264,0.14180722832679749
2025-01-13 00:00:00,SZ300415,-0.024940073490142822,0.1328098475933075,0.25611042976379395,0.3272303342819214,0.12330058217048645,0.1944204866886139
2025-01-13 00:00:00,SZ300717,-0.00709223747253418,0.014953769743442535,0.19726765155792236,0.21982255578041077,0.18231388926506042,0.20486879348754883
2025-01-13 00:00:00,SZ301263,-0.011271178722381592,-0.09921236336231232,-0.3743593096733093,-0.552058219909668,0.2751469612121582,0.45284587144851685
2025-01-14 00:00:00,SH600967,-0.027203500270843506,-0.17272436618804932,-0.39842814207077026,-0.4224223494529724,0.22570377588272095,0.2496979832649231
2025-01-14 00:00:00,SH601778,0.0037037134170532227,0.0023105889558792114,-0.1998199224472046,-0.2617838382720947,0.2021305114030838,0.26409441232681274
2025-01-14 00:00:00,SZ000507,0.010060429573059082,-0.03017619624733925,-0.18641604483127594,-0.2782543897628784,0.156239852309227,0.24807819724082947
2025-01-14 00:00:00,SZ001211,0.010653853416442871,-0.0043323710560798645,-0.15684391558170319,-0.20675858855247498,0.15251153707504272,0.2024262249469757
2025-01-15 00:00:00,SH600684,-0.00309598445892334,0.07229962944984436,0.2901246249675751,0.3608124256134033,0.2178249955177307,0.28851279616355896
2025-01-15 00:00:00,SH603027,0.048932433128356934,0.08036614954471588,0.3728838860988617,0.46764975786209106,0.2925177216529846,0.3872836232185364
2025-01-16 00:00:00,SH600203,-0.03218644857406616,0.0018877610564231873,0.2528359889984131,0.30295220017433167,0.2509482204914093,0.3010644316673279
2025-01-17 00:00:00,SZ002977,0.0027195215225219727,0.08410081267356873,0.22588539123535156,0.286649614572525,0.14178457856178284,0.2025488018989563
2025-01-20 00:00:00,SH603956,0.009259223937988281,-0.08453495800495148,-0.596588671207428,-0.6588611602783203,0.5120537281036377,0.57432621717453
2025-01-20 00:00:00,SH605058,0.010330557823181152,0.05844748020172119,0.4729345440864563,0.590455174446106,0.4144870638847351,0.5320076942443848
2025-01-20 00:00:00,SZ002011,-0.01798558235168457,0.11515341699123383,0.4003993272781372,1.0259606838226318,0.2852458953857422,0.9108072519302368
2025-01-20 00:00:00,SZ002114,-0.008460164070129395,-0.01725444197654724,-0.48057806491851807,-0.5895941853523254,0.4633236229419708,0.5723397731781006
2025-01-20 00:00:00,SZ002956,-0.02987802028656006,-0.06582502275705338,-0.41063353419303894,-0.5008005499839783,0.34480851888656616,0.4349755346775055
2025-01-20 00:00:00,SZ300963,-0.010135173797607422,0.06211298704147339,0.06902125477790833,0.24668699502944946,0.0069082677364349365,0.18457400798797607
2025-01-21 00:00:00,SZ301260,0.0007251501083374023,0.04789918661117554,0.016123317182064056,0.21187624335289001,0.03177586942911148,0.16397705674171448
2025-01-22 00:00:00,SH600692,0.019450783729553223,-0.057544223964214325,-0.3961299657821655,-0.4955487549304962,0.3385857343673706,0.4380045235157013
2025-01-22 00:00:00,SZ000952,-0.03092789649963379,-0.13199880719184875,-0.3918662965297699,-0.448875367641449,0.25986748933792114,0.3168765604496002
2025-01-22 00:00:00,SZ300905,0.006296753883361816,0.06367504596710205,0.150424987077713,0.2962058186531067,0.08674994111061096,0.23253077268600464
2025-01-22 00:00:00,SZ301203,-0.030943632125854492,-0.045917101204395294,-0.4276576042175293,-0.5370671153068542,0.3817405104637146,0.49115002155303955
2025-01-23 00:00:00,SZ301367,-0.012179911136627197,0.08924898505210876,0.1804599165916443,0.3875262141227722,0.09121093153953552,0.29827722907066345
2025-01-24 00:00:00,SH601598,-0.028355419635772705,0.11580473184585571,0.5992996096611023,0.8042016625404358,0.4834948778152466,0.6883969306945801
2025-01-24 00:00:00,SH603123,0.019736886024475098,0.09103944897651672,0.2541867196559906,0.3062625825405121,0.16314727067947388,0.21522313356399536
2025-01-24 00:00:00,SH603669,-0.0018382668495178223,-0.03672115504741669,-0.45608019828796387,-0.5086413025856018,0.419359028339386,0.4719201326370239
2025-01-24 00:00:00,SH688472,-0.03663986921310425,0.07554773986339569,0.19851279258728027,0.40241971611976624,0.12296505272388458,0.32687199115753174
2025-01-24 00:00:00,SZ002429,0.00186920166015625,0.11873665452003479,0.2326088845729828,0.4071202874183655,0.113872230052948,0.2883836328983307
2025-01-24 00:00:00,SZ300698,0.015847086906433105,-0.054198943078517914,-0.36871448159217834,-0.5097503066062927,0.31451553106307983,0.4555513560771942
2025-02-05 00:00:00,SH600697,0.007161974906921387,0.08753359317779541,0.10152910649776459,0.5671195387840271,0.013995513319969177,0.4795859456062317
2025-02-05 00:00:00,SH688387,0.003395557403564453,-0.0036660730838775635,-0.39828819036483765,-0.5475393533706665,0.3946221172809601,0.5438733100891113
2025-02-05 00:00:00,SZ000501,0.008495211601257324,0.12364831566810608,0.24726611375808716,0.3667949438095093,0.12361779808998108,0.2431466281414032
2025-02-05 00:00:00,SZ000672,0.015625,0.0878828763961792,0.21994510293006897,0.39994126558303833,0.13206222653388977,0.31205838918685913
2025-02-05 00:00:00,SZ300584,0.01664149761199951,0.04670369625091553,0.1797812581062317,0.239190936088562,0.13307756185531616,0.19248723983764648
2025-02-06 00:00:00,SH600755,-0.0015698075294494629,0.15402311086654663,0.31261253356933594,0.6949976086616516,0.1585894227027893,0.540974497795105
2025-02-06 00:00:00,SZ300043,0.047029733657836914,-0.21830812096595764,-0.7154150605201721,-0.7733004093170166,0.4971069395542145,0.5549923181533813
2025-02-06 00:00:00,SZ301188,0.008039474487304688,-0.005396232008934021,-0.23726633191108704,-0.32269471883773804,0.23187009990215302,0.3172984719276428
2025-02-07 00:00:00,SH603012,-0.005395650863647461,-0.1007826030254364,-0.4155300259590149,-0.5102781057357788,0.3147474229335785,0.4094955027103424
