datetime,instrument,label,reference_score,clean_pred,fgsm_pred,pgd_pred,clean_abs_error,fgsm_abs_error,pgd_abs_error,fgsm_abs_shift,pgd_abs_shift
2025-01-02 00:00:00,SZ002340,0.012841105461120605,0.00483095645904541,0.003487527370452881,-0.07337722182273865,-0.305441677570343,0.009353578090667725,0.08621832728385925,0.3182827830314636,0.07686474919319153,0.3089292049407959
2025-01-02 00:00:00,SZ002480,0.1010751724243164,0.008152790367603302,0.01358649879693985,-0.03117041289806366,-0.06846319884061813,0.08748867362737656,0.13224558532238007,0.16953837871551514,0.04475691169500351,0.08204969763755798
2025-01-02 00:00:00,SZ002674,0.00997769832611084,-0.2169872522354126,-0.2078315019607544,-0.46549442410469055,-0.5311463475227356,0.21780920028686523,0.4754721224308014,0.5411240458488464,0.25766292214393616,0.3233148455619812
2025-01-02 00:00:00,SZ300001,0.004431366920471191,-0.15355131030082703,-0.1511828601360321,-0.26694902777671814,-0.4310669004917145,0.1556142270565033,0.27138039469718933,0.43549826741218567,0.11576616764068604,0.2798840403556824
2025-01-02 00:00:00,SZ300054,-0.013189435005187988,-0.05930877476930618,-0.05151987820863724,-0.2021772265434265,-0.46333959698677063,0.03833044320344925,0.18898779153823853,0.45015016198158264,0.15065735578536987,0.411819726228714
2025-01-02 00:00:00,SZ300222,-0.01216810941696167,-0.06144332140684128,-0.06098242849111557,-0.15708354115486145,-0.22366508841514587,0.0488143190741539,0.14491543173789978,0.2114969789981842,0.09610111266374588,0.1626826524734497
2025-01-02 00:00:00,SZ300539,-0.006091415882110596,-0.3336186110973358,-0.3248886168003082,-0.4653833210468292,-0.48623183369636536,0.31879720091819763,0.45929190516471863,0.48014041781425476,0.140494704246521,0.16134321689605713
2025-01-02 00:00:00,SZ300929,-0.006402015686035156,-0.44982871413230896,-0.4447561204433441,-0.5055067539215088,-0.5340895056724548,0.43835410475730896,0.49910473823547363,0.5276874899864197,0.06075063347816467,0.08933338522911072
2025-01-02 00:00:00,SZ300945,-0.035625457763671875,-0.11504416912794113,-0.09977681189775467,-0.3385981619358063,-0.44580042362213135,0.0641513541340828,0.3029727041721344,0.4101749658584595,0.2388213574886322,0.3460236191749573
2025-01-02 00:00:00,SZ301539,0.009878039360046387,-0.1122785434126854,-0.10674764961004257,-0.1917596161365509,-0.30684182047843933,0.11662568897008896,0.2016376554965973,0.3167198598384857,0.08501196652650833,0.20009416341781616
2025-01-03 00:00:00,BJ920735,-0.05128204822540283,-0.03672943264245987,-0.02127043902873993,0.11502187699079514,0.13011673092842102,0.030011609196662903,0.16630393266677856,0.18139877915382385,0.13629230856895447,0.15138716995716095
2025-01-03 00:00:00,SH600626,0.02654862403869629,0.005103409290313721,0.015247628092765808,-0.11074330657720566,-0.21613597869873047,0.011300995945930481,0.13729193806648254,0.24268460273742676,0.12599092721939087,0.23138360679149628
2025-01-03 00:00:00,SH601065,0.002309560775756836,-0.17128118872642517,-0.16326385736465454,-0.31095460057258606,-0.5380640029907227,0.16557341814041138,0.3132641613483429,0.5403735637664795,0.14769074320793152,0.3748001456260681
2025-01-03 00:00:00,SH601456,0.010544776916503906,-0.0584268793463707,-0.046249501407146454,-0.0731780081987381,-0.26351824402809143,0.05679427832365036,0.083722785115242,0.27406302094459534,0.026928506791591644,0.21726873517036438
2025-01-03 00:00:00,SH603511,0.007627129554748535,-0.33094117045402527,-0.33082693815231323,-0.554633617401123,-0.5974724292755127,0.33845406770706177,0.5622607469558716,0.6050995588302612,0.22380667924880981,0.26664549112319946
2025-01-03 00:00:00,SH603565,0.002227187156677246,0.015879862010478973,0.022904381155967712,0.07933225482702255,0.0956682488322258,0.020677193999290466,0.0771050676703453,0.09344106167554855,0.05642787367105484,0.07276386767625809
2025-01-03 00:00:00,SH688355,0.038216471672058105,-0.05237233638763428,-0.04922275245189667,-0.18135419487953186,-0.3899824321269989,0.08743922412395477,0.21957066655158997,0.428198903799057,0.1321314424276352,0.3407596945762634
2025-01-03 00:00:00,SH688496,0.03655350208282471,-0.15277913212776184,-0.1365240216255188,-0.3072655200958252,-0.47148367762565613,0.1730775237083435,0.3438190221786499,0.5080372095108032,0.1707414984703064,0.33495965600013733
2025-01-03 00:00:00,SH688573,0.03719007968902588,-0.3901559114456177,-0.37264174222946167,-0.5240654349327087,-0.6183085441589355,0.40983182191848755,0.5612555146217346,0.6554986238479614,0.15142369270324707,0.24566680192947388
2025-01-03 00:00:00,SZ002001,0.013960003852844238,-0.01980115845799446,-0.011236712336540222,-0.0984562560915947,-0.5505337715148926,0.02519671618938446,0.11241625994443893,0.5644937753677368,0.08721954375505447,0.5392970442771912
2025-01-03 00:00:00,SZ002092,-0.0023530125617980957,0.04216708242893219,0.040515512228012085,0.07893451303243637,0.09974277019500732,0.04286852478981018,0.08128752559423447,0.10209578275680542,0.038419000804424286,0.05922725796699524
2025-01-03 00:00:00,SZ002369,0.07176291942596436,0.07027760148048401,0.07251027971506119,0.1981513798236847,0.24052447080612183,0.0007473602890968323,0.12638846039772034,0.16876155138015747,0.1256411075592041,0.16801419854164124
2025-01-03 00:00:00,SZ002522,0.024793386459350586,0.034845106303691864,0.042407404631376266,0.058798979967832565,0.12133167684078217,0.01761401817202568,0.03400559350848198,0.09653829038143158,0.0163915753364563,0.0789242684841156
2025-01-03 00:00:00,SZ002775,0.03669726848602295,-0.011015377938747406,-0.0029042065143585205,-0.12335900217294693,-0.1872369647026062,0.03960147500038147,0.16005626320838928,0.22393423318862915,0.12045479565858841,0.18433275818824768
2025-01-03 00:00:00,SZ300299,0.033730149269104004,0.024311957880854607,0.016370810568332672,-0.09223977476358414,-0.13127753138542175,0.017359338700771332,0.12596991658210754,0.16500768065452576,0.10861058533191681,0.14764833450317383
2025-01-03 00:00:00,SZ300397,0.040567994117736816,-0.09834816306829453,-0.0794188603758812,-0.21188369393348694,-0.3468967378139496,0.11998685449361801,0.25245168805122375,0.3874647319316864,0.13246482610702515,0.2674778699874878
2025-01-03 00:00:00,SZ300440,0.061840057373046875,-0.15344536304473877,-0.14418020844459534,-0.23220360279083252,-0.3823922574520111,0.2060202658176422,0.2940436601638794,0.444232314825058,0.08802339434623718,0.23821204900741577
2025-01-03 00:00:00,SZ300534,-0.03863638639450073,-0.27647101879119873,-0.25203582644462585,-0.44766029715538025,-0.5245431661605835,0.21339944005012512,0.4090239107608795,0.48590677976608276,0.1956244707107544,0.27250733971595764
2025-01-03 00:00:00,SZ300661,0.006655097007751465,-0.09099680930376053,-0.08209384977817535,-0.23586323857307434,-0.3453196585178375,0.08874894678592682,0.2425183355808258,0.351974755525589,0.153769388794899,0.263225793838501
2025-01-03 00:00:00,SZ300785,0.07931149005889893,0.08168423175811768,0.0856621265411377,0.25531962513923645,0.26755639910697937,0.0063506364822387695,0.17600813508033752,0.18824490904808044,0.16965749859809875,0.18189427256584167
2025-01-03 00:00:00,SZ301138,0.03349471092224121,0.005391355603933334,0.010945308953523636,-0.17414143681526184,-0.3487273156642914,0.022549401968717575,0.20763614773750305,0.3822220265865326,0.18508674204349518,0.3596726357936859
2025-01-03 00:00:00,SZ301229,0.02038729190826416,0.034423165023326874,0.04882225766777992,0.09291349351406097,0.128798246383667,0.028434965759515762,0.07252620160579681,0.10841095447540283,0.04409123584628105,0.07997599244117737
2025-01-06 00:00:00,BJ920175,0.01826930046081543,-0.2716297507286072,-0.2707676589488983,-0.3826387822628021,-0.4533122479915619,0.28903695940971375,0.40090808272361755,0.4715815484523773,0.11187112331390381,0.18254458904266357
2025-01-06 00:00:00,BJ920786,0.025260090827941895,-0.049568064510822296,-0.0453958585858345,-0.21638640761375427,-0.26056256890296936,0.0706559494137764,0.24164649844169617,0.28582265973091125,0.17099055647850037,0.21516671776771545
2025-01-06 00:00:00,SH600488,-0.004819273948669434,0.09712912142276764,0.09558930993080139,0.07741229981184006,0.20046314597129822,0.10040858387947083,0.08223157376050949,0.20528241991996765,0.018177010118961334,0.10487383604049683
2025-01-06 00:00:00,SH600569,-0.005617976188659668,-0.1664978563785553,-0.1396450698375702,-0.34250929951667786,-0.42267346382141113,0.13402709364891052,0.3368913233280182,0.41705548763275146,0.20286422967910767,0.28302839398384094
2025-01-06 00:00:00,SH601528,-0.003663003444671631,0.0323806069791317,0.03586273640394211,0.06710352748632431,0.16831237077713013,0.03952573984861374,0.07076653093099594,0.17197537422180176,0.031240791082382202,0.13244962692260742
2025-01-06 00:00:00,SH605128,-0.01771867275238037,0.028154771775007248,0.02764790505170822,0.04635458439588547,0.10878199338912964,0.04536657780408859,0.06407325714826584,0.12650066614151,0.018706679344177246,0.08113408833742142
2025-01-06 00:00:00,SZ000630,-0.018292665481567383,0.004152622073888779,0.00954439491033554,0.08011745661497116,0.16413351893424988,0.027837060391902924,0.09841012209653854,0.18242618441581726,0.07057306170463562,0.15458911657333374
2025-01-06 00:00:00,SZ000636,0.0,0.001969568431377411,0.0027530863881111145,0.12549668550491333,0.17458868026733398,0.0027530863881111145,0.12549668550491333,0.17458868026733398,0.12274359911680222,0.17183560132980347
2025-01-06 00:00:00,SZ000989,-0.007822692394256592,-0.06848423928022385,-0.056623853743076324,-0.21597126126289368,-0.4987849295139313,0.04880116134881973,0.20814856886863708,0.4909622371196747,0.15934741497039795,0.44216108322143555
2025-01-06 00:00:00,SZ002552,-0.060704946517944336,-0.05613694339990616,-0.03434596210718155,0.05688647925853729,0.17475625872612,0.026358984410762787,0.11759142577648163,0.23546120524406433,0.09123244136571884,0.20910221338272095
2025-01-06 00:00:00,SZ002879,-0.01131826639175415,-0.24942800402641296,-0.2458881437778473,-0.29625263810157776,-0.4416680335998535,0.23456987738609314,0.2849343717098236,0.43034976720809937,0.05036449432373047,0.19577988982200623
2025-01-06 00:00:00,SZ002908,-0.011152386665344238,-0.0022496432065963745,0.02097422257065773,0.1482834815979004,0.27735447883605957,0.03212660923600197,0.15943586826324463,0.2885068655014038,0.12730926275253296,0.25638025999069214
2025-01-06 00:00:00,SZ300031,0.0017300844192504883,-0.03211136907339096,-0.025659486651420593,-0.12581667304039001,-0.23150616884231567,0.02738957107067108,0.1275467574596405,0.23323625326156616,0.10015718638896942,0.20584668219089508
2025-01-06 00:00:00,SZ300045,-0.011369585990905762,-0.10793288797140121,-0.09867008775472641,-0.1999208629131317,-0.2680055797100067,0.08730050176382065,0.18855127692222595,0.25663599371910095,0.1012507751584053,0.1693354845046997
2025-01-06 00:00:00,SZ300424,-0.017578065395355225,-0.07415217906236649,-0.06772411614656448,-0.22078582644462585,-0.26382139325141907,0.05014605075120926,0.20320776104927063,0.24624332785606384,0.15306171774864197,0.19609728455543518
2025-01-06 00:00:00,SZ300523,-0.0210760235786438,-0.010655701160430908,-8.626282215118408e-05,0.011891890317201614,0.06526198983192444,0.020989760756492615,0.03296791389584541,0.08633801341056824,0.011978153139352798,0.06534825265407562
2025-01-06 00:00:00,SZ300613,0.06180310249328613,-0.03921375423669815,-0.028883635997772217,-0.20471981167793274,-0.3078382611274719,0.09068673849105835,0.26652291417121887,0.36964136362075806,0.17583617568016052,0.2789546251296997
2025-01-06 00:00:00,SZ300783,0.037145376205444336,0.05541837960481644,0.052495259791612625,0.10208076983690262,0.1278473138809204,0.01534988358616829,0.06493539363145828,0.09070193767547607,0.04958551004528999,0.07535205781459808
2025-01-06 00:00:00,SZ300804,0.02564096450805664,-0.03665120154619217,-0.020543094724416733,-0.34549763798713684,-0.6424984931945801,0.04618405923247337,0.3711386024951935,0.6681394577026367,0.3249545395374298,0.621955394744873
2025-01-06 00:00:00,SZ301318,-0.012035012245178223,-0.08528506010770798,-0.0679909959435463,-0.18759071826934814,-0.2087886929512024,0.05595598369836807,0.17555570602416992,0.19675368070602417,0.11959972232580185,0.1407977044582367
2025-01-06 00:00:00,SZ301395,-0.0064280033111572266,-0.04156529903411865,-0.03430397808551788,-0.13468587398529053,-0.3256358206272125,0.027875974774360657,0.1282578706741333,0.3192078173160553,0.10038189589977264,0.29133182764053345
2025-01-07 00:00:00,SH600111,0.005703330039978027,-0.08860709518194199,-0.08412794023752213,-0.18867820501327515,-0.35297921299934387,0.08983127027750015,0.19438153505325317,0.3586825430393219,0.10455026477575302,0.26885128021240234
2025-01-07 00:00:00,SH600236,-0.01969701051712036,0.10783170163631439,0.10834374278783798,0.08153718709945679,0.19145342707633972,0.12804076075553894,0.10123419761657715,0.21115043759346008,0.026806555688381195,0.08310968428850174
2025-01-07 00:00:00,SH600248,-0.011792361736297607,-0.02046797424554825,-0.017268069088459015,-0.13204646110534668,-0.2584596574306488,0.0054757073521614075,0.12025409936904907,0.2466672956943512,0.11477839201688766,0.24119159579277039
2025-01-07 00:00:00,SH600560,0.028057575225830078,-0.04964550584554672,-0.03505053371191025,-0.20031780004501343,-0.32093939185142517,0.06310810893774033,0.2283753752708435,0.34899696707725525,0.16526725888252258,0.2858888506889343
2025-01-07 00:00:00,SH600810,0.0027396678924560547,0.03986003249883652,0.03961605951189995,0.07500790059566498,0.14507608115673065,0.03687639161944389,0.07226823270320892,0.1423364132642746,0.03539184108376503,0.1054600179195404
2025-01-07 00:00:00,SH603227,0.004683852195739746,-0.025276221334934235,-0.02078506350517273,-0.07593972235918045,-0.18418675661087036,0.025468915700912476,0.0806235745549202,0.1888706088066101,0.05515465885400772,0.16340169310569763
2025-01-07 00:00:00,SH603855,-0.03401017189025879,-0.2410370409488678,-0.23278316855430603,-0.4320192039012909,-0.507400393486023,0.19877299666404724,0.3980090320110321,0.47339022159576416,0.19923603534698486,0.2746172249317169
2025-01-07 00:00:00,SH603979,-0.002043485641479492,0.022196689620614052,0.031535543501377106,0.11586300283670425,0.21495172381401062,0.0335790291428566,0.11790648847818375,0.2169952094554901,0.08432745933532715,0.1834161877632141
2025-01-07 00:00:00,SH688363,-0.02408701181411743,-0.20981016755104065,-0.1862381398677826,-0.3478601276874542,-0.5536252856254578,0.16215112805366516,0.3237731158733368,0.5295382738113403,0.16162198781967163,0.36738714575767517
2025-01-07 00:00:00,SZ002694,0.006696462631225586,-0.03134896606206894,-0.03127821534872055,-0.10371949523687363,-0.1631394326686859,0.037974677979946136,0.11041595786809921,0.1698358952999115,0.07244127988815308,0.13186120986938477
2025-01-07 00:00:00,SZ300008,0.006772041320800781,-0.2187846302986145,-0.21173062920570374,-0.33805158734321594,-0.39624977111816406,0.21850267052650452,0.3448236286640167,0.40302181243896484,0.1263209581375122,0.18451914191246033
2025-01-07 00:00:00,SZ300681,0.03609347343444824,-0.01263817772269249,-0.011233609169721603,-0.16203990578651428,-0.2077854871749878,0.047327082604169846,0.19813337922096252,0.24387896060943604,0.15080629289150238,0.1965518742799759
2025-01-07 00:00:00,SZ300750,0.008111238479614258,-0.31427323818206787,-0.30509188771247864,-0.47416701912879944,-0.5274398326873779,0.3132031261920929,0.4822782576084137,0.5355510711669922,0.1690751314163208,0.2223479449748993
2025-01-07 00:00:00,SZ301093,-0.028112411499023438,-0.14670369029045105,-0.13469862937927246,-0.2464604377746582,-0.43962380290031433,0.10658621788024902,0.21834802627563477,0.4115113914012909,0.11176180839538574,0.30492517352104187
2025-01-08 00:00:00,SH600218,-0.04975724220275879,0.04693315550684929,0.057194896042346954,0.14079312980175018,0.20589497685432434,0.10695213824510574,0.19055037200450897,0.25565221905708313,0.08359823375940323,0.14870008826255798
2025-01-08 00:00:00,SH600592,0.03854167461395264,0.07250034809112549,0.08189912140369415,0.15273267030715942,0.24264931678771973,0.043357446789741516,0.11419099569320679,0.2041076421737671,0.07083354890346527,0.16075019538402557
2025-01-08 00:00:00,SH600684,-0.01892751455307007,0.04233907163143158,0.04008956998586655,0.10888032615184784,0.23161324858665466,0.059017084538936615,0.1278078407049179,0.25054076313972473,0.06879075616598129,0.19152367115020752
2025-01-08 00:00:00,SH600814,-0.05371904373168945,-0.0877283588051796,-0.06464676558971405,-0.23114106059074402,-0.38033178448677063,0.010927721858024597,0.17742201685905457,0.3266127407550812,0.16649429500102997,0.3156850337982178
2025-01-08 00:00:00,SH600855,-0.04158961772918701,0.0529385581612587,0.04140906780958176,0.12030273675918579,0.17805829644203186,0.08299868553876877,0.1618923544883728,0.21964791417121887,0.07889366894960403,0.1366492211818695
2025-01-08 00:00:00,SH603057,-0.023972630500793457,0.030195046216249466,0.026254568248987198,0.11280541867017746,0.17582878470420837,0.050227198749780655,0.1367780566215515,0.19980141520500183,0.08655084669589996,0.14957422018051147
2025-01-08 00:00:00,SH603230,-0.03336179256439209,-0.18556135892868042,-0.1585637331008911,-0.4377281367778778,-0.5726085901260376,0.12520194053649902,0.4043663442134857,0.5392467975616455,0.2791644036769867,0.4140448570251465
2025-01-08 00:00:00,SH603429,-0.0478631854057312,-0.006737716495990753,-0.0062917545437812805,0.07341337203979492,0.08377613127231598,0.04157143086194992,0.12127655744552612,0.13163931667804718,0.0797051265835762,0.09006788581609726
2025-01-08 00:00:00,SH603611,-0.006421387195587158,-0.06430838257074356,-0.05718482285737991,-0.20676031708717346,-0.30103394389152527,0.050763435661792755,0.2003389298915863,0.2946125566959381,0.14957550168037415,0.24384912848472595
2025-01-08 00:00:00,SH605377,-0.00955420732498169,0.007131069898605347,0.020497899502515793,0.05360865592956543,0.13703590631484985,0.030052106827497482,0.06316286325454712,0.14659011363983154,0.03311075642704964,0.11653800308704376
2025-01-08 00:00:00,SH605599,-0.033802807331085205,0.06357762217521667,0.06483720242977142,0.054599251598119736,0.14536137878894806,0.09864000976085663,0.08840206265449524,0.17916418612003326,0.010237950831651688,0.08052417635917664
2025-01-08 00:00:00,SH688110,-0.018799960613250732,0.06661897897720337,0.06413291394710541,0.15600256621837616,0.2600127160549164,0.08293287456035614,0.1748025268316269,0.2788126766681671,0.09186965227127075,0.19587980210781097
2025-01-08 00:00:00,SH688256,0.02482140064239502,-0.00132693350315094,0.003164980560541153,-0.0409117266535759,-0.12207042425870895,0.021656420081853867,0.06573312729597092,0.14689183235168457,0.04407670721411705,0.1252354085445404
2025-01-08 00:00:00,SH688386,-0.024749159812927246,-0.19423791766166687,-0.17987021803855896,-0.3718731701374054,-0.4785424768924713,0.1551210582256317,0.34712401032447815,0.45379331707954407,0.19200295209884644,0.29867225885391235
2025-01-08 00:00:00,SH688426,-0.013574659824371338,0.0038981325924396515,0.017475802451372147,0.07820989936590195,0.12764263153076172,0.031050462275743484,0.09178455919027328,0.14121729135513306,0.0607340969145298,0.11016683280467987
2025-01-08 00:00:00,SH688458,0.020201921463012695,0.03632931411266327,0.03965941444039345,0.1265496015548706,0.21014165878295898,0.019457492977380753,0.10634768009185791,0.1899397373199463,0.08689019083976746,0.17048224806785583
2025-01-08 00:00:00,SZ000912,-0.034642040729522705,-0.08555205911397934,-0.07172641903162003,-0.29356101155281067,-0.5241865515708923,0.03708437830209732,0.25891897082328796,0.48954451084136963,0.22183459997177124,0.4524601399898529
2025-01-08 00:00:00,SZ002095,-0.04362410306930542,-0.13813647627830505,-0.1366685926914215,-0.2300586700439453,-0.2731182873249054,0.09304448962211609,0.1864345669746399,0.22949418425559998,0.0933900773525238,0.1364496946334839
2025-01-08 00:00:00,SZ002160,-0.021680235862731934,0.025393931195139885,0.022899948060512543,0.1016792505979538,0.1882704496383667,0.044580183923244476,0.12335948646068573,0.20995068550109863,0.07877930253744125,0.16537049412727356
2025-01-08 00:00:00,SZ002301,-0.03660321235656738,-0.28801652789115906,-0.27819645404815674,-0.39457061886787415,-0.42233404517173767,0.24159324169158936,0.35796740651130676,0.3857308328151703,0.11637416481971741,0.14413759112358093
2025-01-08 00:00:00,SZ002692,-0.08760678768157959,-0.1778860092163086,-0.17262578010559082,-0.4012508690357208,-0.4488348066806793,0.08501899242401123,0.31364408135414124,0.36122801899909973,0.22862508893013,0.2762090265750885
2025-01-08 00:00:00,SZ300402,-0.02771848440170288,0.029059216380119324,0.03612037003040314,0.10447610914707184,0.1869220733642578,0.06383885443210602,0.13219459354877472,0.2146405577659607,0.0683557391166687,0.15080170333385468
2025-01-08 00:00:00,SZ300479,-0.03828305006027222,-0.10084148496389389,-0.10287553817033768,-0.25243356823921204,-0.3002494275569916,0.06459248811006546,0.21415051817893982,0.26196637749671936,0.14955803751945496,0.1973738968372345
2025-01-08 00:00:00,SZ300718,0.06390380859375,-0.14226621389389038,-0.12944087386131287,-0.2986467480659485,-0.37134504318237305,0.19334468245506287,0.3625505566596985,0.43524885177612305,0.16920587420463562,0.24190416932106018
2025-01-08 00:00:00,SZ300895,-0.06252086162567139,0.015110399574041367,0.03411140292882919,0.13519898056983948,0.22908622026443481,0.09663226455450058,0.19771984219551086,0.2916070818901062,0.10108757764101028,0.19497480988502502
2025-01-08 00:00:00,SZ300906,-0.029239773750305176,-0.10895118862390518,-0.08018843829631805,-0.2544313967227936,-0.35598018765449524,0.05094866454601288,0.2251916229724884,0.32674041390419006,0.17424295842647552,0.2757917642593384
2025-01-08 00:00:00,SZ301215,-0.02831864356994629,-0.1078343614935875,-0.0974765345454216,-0.21224692463874817,-0.34081128239631653,0.06915789097547531,0.18392828106880188,0.31249263882637024,0.11477039009332657,0.24333474040031433
2025-01-08 00:00:00,SZ301326,0.0166395902633667,-0.05505377799272537,-0.03971831500530243,-0.18192458152770996,-0.22274872660636902,0.05635790526866913,0.19856417179107666,0.23938831686973572,0.14220626652240753,0.1830304116010666
2025-01-08 00:00:00,SZ301517,-0.045175015926361084,0.030244531109929085,0.030403196811676025,0.06814360618591309,0.18788906931877136,0.07557821273803711,0.11331862211227417,0.23306408524513245,0.03774040937423706,0.15748587250709534
2025-01-09 00:00:00,SH600191,0.10029935836791992,-0.12516877055168152,-0.11853442341089249,-0.16344282031059265,-0.2321186065673828,0.2188337743282318,0.2637421786785126,0.33241796493530273,0.044908396899700165,0.11358418315649033
2025-01-09 00:00:00,SH600370,-0.005952358245849609,0.0328499861061573,0.04191773757338524,0.08348633348941803,0.15847039222717285,0.04787009581923485,0.08943869173526764,0.16442275047302246,0.04156859591603279,0.11655265092849731
2025-01-09 00:00:00,SH600527,-0.00961536169052124,-0.1159471794962883,-0.10866690427064896,-0.24395734071731567,-0.3665213882923126,0.09905154258012772,0.23434197902679443,0.3569060266017914,0.13529044389724731,0.25785449147224426
2025-01-09 00:00:00,SH600733,-0.004249274730682373,0.05894622579216957,0.06473682075738907,0.0019780397415161133,0.13236206769943237,0.06898609548807144,0.006227314472198486,0.13661134243011475,0.06275878101587296,0.0676252469420433
2025-01-09 00:00:00,SH601133,0.0,-0.32374119758605957,-0.31338444352149963,-0.481044203042984,-0.5557276606559753,0.31338444352149963,0.481044203042984,0.5557276606559753,0.16765975952148438,0.2423432171344757
2025-01-09 00:00:00,SH603083,-0.008982837200164795,0.009702388197183609,0.0068522170186042786,0.08114676922559738,0.10220835357904434,0.015835054218769073,0.09012960642576218,0.11119119077920914,0.0742945522069931,0.09535613656044006
2025-01-09 00:00:00,SH603327,0.006222248077392578,0.02154579758644104,0.026542194187641144,0.08408994227647781,0.13964834809303284,0.020319946110248566,0.07786769419908524,0.13342610001564026,0.05754774808883667,0.1131061539053917
2025-01-09 00:00:00,SH603916,0.004310250282287598,0.08373773097991943,0.08023205399513245,0.1661185324192047,0.19653862714767456,0.07592180371284485,0.16180828213691711,0.19222837686538696,0.08588647842407227,0.11630657315254211
2025-01-09 00:00:00,SH688077,-0.02066493034362793,-0.05259840190410614,-0.0524771586060524,-0.14695793390274048,-0.3246304392814636,0.03181222826242447,0.12629300355911255,0.3039655089378357,0.09448077529668808,0.2721532881259918
2025-01-09 00:00:00,SH688123,-0.02771216630935669,0.02886539325118065,0.033663105219602585,0.06335105001926422,0.11795902252197266,0.061375271528959274,0.09106321632862091,0.14567118883132935,0.029687944799661636,0.08429591357707977
2025-01-09 00:00:00,SH688247,-0.0010299086570739746,-0.2688964009284973,-0.2568565011024475,-0.43900564312934875,-0.5936950445175171,0.25582659244537354,0.4379757344722748,0.5926651358604431,0.18214914202690125,0.3368385434150696
2025-01-09 00:00:00,SZ000539,0.0023473501205444336,0.05185530334711075,0.06287018954753876,0.1661357581615448,0.23091861605644226,0.060522839426994324,0.16378840804100037,0.22857126593589783,0.10326556861400604,0.1680484265089035
