datetime,instrument,label,reference_score,clean_pred,fgsm_pred,pgd_pred,clean_abs_error,fgsm_abs_error,pgd_abs_error,fgsm_abs_shift,pgd_abs_shift
2025-05-09 00:00:00,SH688669,0.035428643226623535,-0.3183440566062927,-0.3097761869430542,-0.3624257743358612,-0.44742119312286377,0.34520483016967773,0.39785441756248474,0.4828498363494873,0.05264958739280701,0.13764500617980957
2025-05-14 00:00:00,SZ002175,0.006711483001708984,0.04343602806329727,0.0555441677570343,0.10209807008504868,0.25562772154808044,0.04883268475532532,0.09538658708333969,0.24891623854637146,0.046553902328014374,0.20008355379104614
2025-05-19 00:00:00,SH603829,0.006357312202453613,-0.07795891910791397,-0.05280005931854248,-0.208042174577713,-0.5480338931083679,0.059157371520996094,0.21439948678016663,0.5543912053108215,0.15524211525917053,0.49523383378982544
2025-05-21 00:00:00,BJ920634,-0.04045373201370239,0.0002970471978187561,0.008174560964107513,0.14639851450920105,0.2575502395629883,0.048628292977809906,0.18685224652290344,0.2980039715766907,0.13822394609451294,0.24937567114830017
2025-05-22 00:00:00,SH600287,0.0,0.03826000913977623,0.03571372851729393,0.09428471326828003,0.1222040131688118,0.03571372851729393,0.09428471326828003,0.1222040131688118,0.0585709847509861,0.08649028837680817
2025-05-28 00:00:00,SZ301102,-0.017307639122009277,-0.21172627806663513,-0.2062528133392334,-0.33472684025764465,-0.5729022026062012,0.18894517421722412,0.3174192011356354,0.5555945634841919,0.12847402691841125,0.3666493892669678
2025-05-29 00:00:00,SZ300503,-0.0019038915634155273,0.03523256629705429,0.028842709958553314,0.1810479462146759,0.2479425072669983,0.03074660152196884,0.18295183777809143,0.24984639883041382,0.152205228805542,0.21909978985786438
2025-05-29 00:00:00,SZ300964,0.0,-0.3993350863456726,-0.39061805605888367,-0.5222299098968506,-0.6745917797088623,0.39061805605888367,0.5222299098968506,0.6745917797088623,0.13161185383796692,0.28397372364997864
2025-06-03 00:00:00,SZ002759,-0.01834869384765625,-0.0849958136677742,-0.08201662451028824,-0.23634114861488342,-0.37637266516685486,0.06366793066263199,0.21799245476722717,0.3580239713191986,0.15432453155517578,0.2943560481071472
2025-06-04 00:00:00,SH688033,-0.011272192001342773,-0.024248577654361725,-0.020038872957229614,-0.0817185714840889,-0.17875447869300842,0.00876668095588684,0.07044637948274612,0.16748228669166565,0.06167969852685928,0.1587156057357788
2025-06-05 00:00:00,SH601963,0.0026454925537109375,0.007944215089082718,-8.04215669631958e-05,-0.049650803208351135,-0.11651120334863663,0.0027259141206741333,0.05229629576206207,0.11915669590234756,0.04957038164138794,0.11643078178167343
2025-06-09 00:00:00,SH688610,0.024952054023742676,-0.056739963591098785,-0.05109307914972305,-0.1928826868534088,-0.47515633702278137,0.07604513317346573,0.2178347408771515,0.5001083612442017,0.14178961515426636,0.4240632653236389
2025-06-10 00:00:00,SH600408,-0.009661853313446045,-0.01526746153831482,-0.009671568870544434,-0.19332602620124817,-0.3601568937301636,9.715557098388672e-06,0.18366417288780212,0.35049504041671753,0.18365445733070374,0.35048532485961914
2025-06-10 00:00:00,SZ300187,0.0,-0.3906216323375702,-0.379332035779953,-0.42897745966911316,-0.522114634513855,0.379332035779953,0.42897745966911316,0.522114634513855,0.049645423889160156,0.14278259873390198
2025-06-12 00:00:00,SZ300291,0.03571426868438721,-0.3453969657421112,-0.33444300293922424,-0.4696279466152191,-0.5450750589370728,0.37015727162361145,0.5053422451019287,0.58078932762146,0.13518494367599487,0.2106320559978485
2025-06-17 00:00:00,BJ920693,-0.014449357986450195,-0.015925772488117218,-0.015111617743968964,-0.15747609734535217,-0.29214927554130554,0.0006622597575187683,0.14302673935890198,0.27769991755485535,0.1423644721508026,0.277037650346756
2025-06-18 00:00:00,SZ002077,0.0007524490356445312,0.018190620467066765,0.019601881504058838,0.12464355677366257,0.19488012790679932,0.018849432468414307,0.12389110773801804,0.19412767887115479,0.10504167526960373,0.17527824640274048
2025-06-19 00:00:00,SH600538,0.01865673065185547,-0.26948246359825134,-0.2621200382709503,-0.47108057141304016,-0.518212080001831,0.2807767689228058,0.48973730206489563,0.5368688106536865,0.20896053314208984,0.25609204173088074
2025-06-19 00:00:00,SZ301339,0.022857189178466797,-0.20718172192573547,-0.20245233178138733,-0.35186511278152466,-0.4594927132129669,0.22530952095985413,0.37472230195999146,0.4823499023914337,0.14941278100013733,0.2570403814315796
2025-06-20 00:00:00,BJ920237,0.08173906803131104,-0.03675515204668045,-0.02416118234395981,-0.11863043159246445,-0.13876861333847046,0.10590025037527084,0.20036950707435608,0.2205076813697815,0.09446924924850464,0.11460743099451065
