datetime,instrument,label,reference_score,clean_pred,fgsm_pred,pgd_pred,clean_abs_error,fgsm_abs_error,pgd_abs_error,fgsm_abs_shift,pgd_abs_shift
2025-01-02 00:00:00,SH603639,0.015484929084777832,0.08557995408773422,0.08548618853092194,0.21213580667972565,0.24172909557819366,0.0700012594461441,0.19665087759494781,0.22624416649341583,0.1266496181488037,0.15624290704727173
2025-01-02 00:00:00,SH603888,0.009465217590332031,0.06270149350166321,0.07155144214630127,0.16389904916286469,0.2016834318637848,0.06208622455596924,0.15443383157253265,0.19221821427345276,0.09234760701656342,0.13013198971748352
2025-01-02 00:00:00,SH688039,-0.020251095294952393,0.04731157422065735,0.05080290883779526,0.1251363307237625,0.14299683272838593,0.07105400413274765,0.1453874260187149,0.16324792802333832,0.07433342188596725,0.09219392389059067
2025-01-02 00:00:00,SZ000001,0.005272388458251953,0.15603801608085632,0.15541815757751465,0.23872484266757965,0.31296321749687195,0.1501457691192627,0.2334524542093277,0.30769082903862,0.083306685090065,0.1575450599193573
2025-01-02 00:00:00,SZ000532,-0.008196651935577393,0.0229453444480896,0.021230623126029968,0.15339446067810059,0.17777828872203827,0.02942727506160736,0.16159111261367798,0.18597494065761566,0.13216383755207062,0.1565476655960083
2025-01-02 00:00:00,SZ001227,0.0,0.11043056845664978,0.114230677485466,0.22916200757026672,0.2645995020866394,0.114230677485466,0.22916200757026672,0.2645995020866394,0.11493133008480072,0.1503688246011734
2025-01-02 00:00:00,SZ002340,0.012841105461120605,0.10733278095722198,0.10838965326547623,0.15926529467105865,0.2480086386203766,0.09554854780435562,0.14642418920993805,0.23516753315925598,0.05087564140558243,0.13961899280548096
2025-01-02 00:00:00,SZ002480,0.1010751724243164,0.008053749799728394,0.00970427691936493,-0.12193620204925537,-0.14085668325424194,0.09137089550495148,0.22301137447357178,0.24193185567855835,0.1316404789686203,0.15056096017360687
2025-01-02 00:00:00,SZ002674,0.00997769832611084,0.11213180422782898,0.11434856802225113,0.19888895750045776,0.23382671177387238,0.10437086969614029,0.18891125917434692,0.22384901344776154,0.08454038947820663,0.11947814375162125
2025-01-02 00:00:00,SZ300001,0.004431366920471191,0.07856130599975586,0.0814656913280487,0.20560137927532196,0.2305833101272583,0.07703432440757751,0.20117001235485077,0.2261519432067871,0.12413568794727325,0.1491176187992096
2025-01-02 00:00:00,SZ300054,-0.013189435005187988,0.07403416931629181,0.07822036743164062,0.18303197622299194,0.20797981321811676,0.09140980243682861,0.19622141122817993,0.22116924822330475,0.10481160879135132,0.12975944578647614
2025-01-02 00:00:00,SZ300222,-0.01216810941696167,0.032140061259269714,0.03496523201465607,0.11864307522773743,0.1692628413438797,0.04713334143161774,0.1308111846446991,0.18143095076084137,0.08367784321308136,0.13429760932922363
2025-01-02 00:00:00,SZ300539,-0.006091415882110596,0.04782627522945404,0.0514216423034668,0.14219990372657776,0.16694985330104828,0.05751305818557739,0.14829131960868835,0.17304126918315887,0.09077826142311096,0.11552821099758148
2025-01-02 00:00:00,SZ300929,-0.006402015686035156,6.414949893951416e-05,-0.0007642358541488647,0.0991826057434082,0.1084747463464737,0.0056377798318862915,0.10558462142944336,0.11487676203250885,0.09994684159755707,0.10923898220062256
2025-01-02 00:00:00,SZ300945,-0.035625457763671875,-0.07029980421066284,-0.07917068898677826,-0.19168458878993988,-0.1973550170660019,0.043545231223106384,0.156059131026268,0.16172955930233002,0.11251389980316162,0.11818432807922363
2025-01-02 00:00:00,SZ301539,0.009878039360046387,0.07751750946044922,0.07428984344005585,0.18804946541786194,0.22725477814674377,0.06441180408000946,0.17817142605781555,0.2173767387866974,0.11375962197780609,0.15296493470668793
2025-01-03 00:00:00,BJ920735,-0.05128204822540283,-0.05744795501232147,-0.065696582198143,-0.1589605063199997,-0.18016628921031952,0.014414533972740173,0.10767845809459686,0.1288842409849167,0.09326392412185669,0.11446970701217651
2025-01-03 00:00:00,SH600626,0.02654862403869629,-0.07919281721115112,-0.07689082622528076,-0.19401533901691437,-0.2133684605360031,0.10343945026397705,0.22056396305561066,0.2399170845746994,0.1171245127916336,0.13647763431072235
