unit,split,batch_idx,factor_name,factor_grad_mean_abs
full_e2e,train,11,VMA5,0.00016067689284682274
full_e2e,train,11,VMA10,6.49274661554955e-05
full_e2e,train,11,VMA20,5.704779323423281e-05
full_e2e,train,11,VMA30,4.4288688513915986e-05
full_e2e,train,11,VMA60,8.61291482578963e-06
full_e2e,train,11,VSTD5,0.0001179561804747209
full_e2e,train,11,VSTD10,6.550080433953553e-05
full_e2e,train,11,VSTD20,6.123319326434284e-05
full_e2e,train,11,VSTD30,3.9952228689799085e-06
full_e2e,train,11,VSTD60,4.355775308795273e-05
full_e2e,train,11,WVMA5,0.00011938656825805083
full_e2e,train,11,WVMA10,0.00013393441622611135
full_e2e,train,11,WVMA20,0.00014417576312553138
full_e2e,train,11,WVMA30,7.934164023026824e-05
full_e2e,train,11,WVMA60,6.512364780064672e-05
full_e2e,train,11,VSUMP5,9.34416166273877e-05
full_e2e,train,11,VSUMP10,3.479261795291677e-05
full_e2e,train,11,VSUMP20,0.00010060543718282133
full_e2e,train,11,VSUMP30,4.462348806555383e-05
full_e2e,train,11,VSUMP60,3.8033911550883204e-05
full_e2e,train,11,VSUMN5,0.00014380106586031616
full_e2e,train,11,VSUMN10,3.224647662136704e-05
full_e2e,train,11,VSUMN20,8.249150414485484e-05
full_e2e,train,11,VSUMN30,7.66622688388452e-05
full_e2e,train,11,VSUMN60,2.4379460228374228e-05
full_e2e,train,11,VSUMD5,0.0001587717270012945
full_e2e,train,11,VSUMD10,2.9855669708922505e-05
full_e2e,train,11,VSUMD20,6.726455467287451e-05
full_e2e,train,11,VSUMD30,7.066728721838444e-05
full_e2e,train,11,VSUMD60,7.3515075200703e-05
full_e2e,train,12,KMID,3.995234874309972e-05
full_e2e,train,12,KLEN,7.662628195248544e-05
full_e2e,train,12,KMID2,3.640046634245664e-05
full_e2e,train,12,KUP,3.7104877264937386e-05
full_e2e,train,12,KUP2,0.00016958132619038224
full_e2e,train,12,KLOW,0.00016317264817189425
full_e2e,train,12,KLOW2,2.9571518098236993e-05
full_e2e,train,12,KSFT,2.4439257231279043e-06
full_e2e,train,12,KSFT2,8.584894385421649e-05
full_e2e,train,12,OPEN0,7.118868234101683e-05
full_e2e,train,12,HIGH0,0.00017009317525662482
full_e2e,train,12,LOW0,1.2753747796523385e-05
full_e2e,train,12,ROC5,0.00016619283996988088
full_e2e,train,12,ROC10,7.708349585300311e-05
full_e2e,train,12,ROC20,0.00017064964049495757
full_e2e,train,12,ROC30,6.843987648608163e-05
full_e2e,train,12,ROC60,0.0001705472095636651
full_e2e,train,12,MA5,0.00011956724483752623
full_e2e,train,12,MA10,2.1807265511597507e-05
full_e2e,train,12,MA20,8.436203643213958e-05
full_e2e,train,12,MA30,0.00015111861284822226
full_e2e,train,12,MA60,0.00015271393931470811
full_e2e,train,12,STD5,2.0278503143345006e-05
full_e2e,train,12,STD10,3.956653381465003e-05
full_e2e,train,12,STD20,0.0001349531376035884
full_e2e,train,12,STD30,5.27527772646863e-05
full_e2e,train,12,STD60,9.08059737412259e-05
full_e2e,train,12,BETA5,6.674003816442564e-05
full_e2e,train,12,BETA10,4.544495095615275e-05
full_e2e,train,12,BETA20,3.974356150138192e-05
full_e2e,train,12,BETA30,0.0001557350333314389
full_e2e,train,12,BETA60,0.00010239779658149928
full_e2e,train,12,RSQR5,0.00015004610759206116
full_e2e,train,12,RSQR10,0.0001293049135711044
full_e2e,train,12,RSQR20,0.00013330249930731952
full_e2e,train,12,RSQR30,8.428493856627028e-06
full_e2e,train,12,RSQR60,0.0001332185638602823
full_e2e,train,12,RESI5,0.00010403059422969818
full_e2e,train,12,RESI10,0.00011011977767338976
full_e2e,train,12,RESI20,6.458302959799767e-05
full_e2e,train,12,RESI30,0.00011261575855314732
full_e2e,train,12,RESI60,4.12301960750483e-06
full_e2e,train,12,MAX5,7.950039616844151e-06
full_e2e,train,12,MAX10,0.00012182096543256193
full_e2e,train,12,MAX20,0.00014285388169810176
full_e2e,train,12,MAX30,0.00012973719276487827
full_e2e,train,12,MAX60,0.00010973351163556799
full_e2e,train,12,MIN5,0.00013227351882960647
full_e2e,train,12,MIN10,6.793175271013752e-05
full_e2e,train,12,MIN20,0.00015940262528602034
full_e2e,train,12,MIN30,6.833665247540921e-05
full_e2e,train,12,MIN60,2.392980422882829e-05
full_e2e,train,12,QTLU5,1.4067729807720752e-06
full_e2e,train,12,QTLU10,3.7357891415013e-05
full_e2e,train,12,QTLU20,2.3710648747510277e-05
full_e2e,train,12,QTLU30,4.315261321607977e-05
full_e2e,train,12,QTLU60,1.3278566939334269e-06
full_e2e,train,12,QTLD5,2.4112550818244927e-05
full_e2e,train,12,QTLD10,0.00014782125072088093
full_e2e,train,12,QTLD20,9.905042679747567e-05
full_e2e,train,12,QTLD30,0.00015260008512996137
full_e2e,train,12,QTLD60,0.00015336622891481966
full_e2e,train,12,RANK5,1.3569946531788446e-05
full_e2e,train,12,RANK10,0.00018694650498218834
full_e2e,train,12,RANK20,6.826663593528792e-05
full_e2e,train,12,RANK30,5.350603260012576e-06
full_e2e,train,12,RANK60,0.00016377207066398114
full_e2e,train,12,RSV5,9.361658885609359e-05
full_e2e,train,12,RSV10,0.0001346069184364751
full_e2e,train,12,RSV20,5.3644715080736205e-05
full_e2e,train,12,RSV30,6.34059397270903e-05
full_e2e,train,12,RSV60,2.7985573979094625e-05
full_e2e,train,12,IMAX5,2.0671191123255994e-06
full_e2e,train,12,IMAX10,0.0001558722578920424
full_e2e,train,12,IMAX20,2.3592061552335508e-05
full_e2e,train,12,IMAX30,0.00016926815442275256
full_e2e,train,12,IMAX60,0.0001156015059677884
full_e2e,train,12,IMIN5,0.00011947589518968016
full_e2e,train,12,IMIN10,8.475837967125699e-05
full_e2e,train,12,IMIN20,0.00013358933210838586
full_e2e,train,12,IMIN30,8.00945344963111e-05
full_e2e,train,12,IMIN60,5.5583350331289694e-05
full_e2e,train,12,IMXD5,6.239975482458249e-05
full_e2e,train,12,IMXD10,0.0001417782186763361
full_e2e,train,12,IMXD20,6.083571497583762e-05
full_e2e,train,12,IMXD30,3.025310775228718e-07
full_e2e,train,12,IMXD60,9.729144221637398e-05
full_e2e,train,12,CORR5,0.00018276122864335775
full_e2e,train,12,CORR10,0.00013662897981703281
full_e2e,train,12,CORR20,0.0001562719262437895
full_e2e,train,12,CORR30,2.604619112389628e-06
full_e2e,train,12,CORR60,3.2129795727087185e-05
full_e2e,train,12,CORD5,9.953074913937598e-05
full_e2e,train,12,CORD10,2.4977702196338214e-05
full_e2e,train,12,CORD20,0.00015627122775185853
full_e2e,train,12,CORD30,5.5242591770365834e-05
full_e2e,train,12,CORD60,0.00011219640873605385
full_e2e,train,12,CNTP5,6.989219400566071e-05
full_e2e,train,12,CNTP10,0.00018730739247985184
full_e2e,train,12,CNTP20,8.53045130497776e-05
full_e2e,train,12,CNTP30,9.076030983123928e-05
full_e2e,train,12,CNTP60,0.00012611408601514995
full_e2e,train,12,CNTN5,0.0001088717399397865
full_e2e,train,12,CNTN10,0.00010865529475267977
full_e2e,train,12,CNTN20,0.00010007891978602856
full_e2e,train,12,CNTN30,0.00014504640421364456
full_e2e,train,12,CNTN60,6.854747334728017e-05
full_e2e,train,12,CNTD5,6.311175820883363e-05
full_e2e,train,12,CNTD10,5.281015910441056e-05
full_e2e,train,12,CNTD20,5.5830401834100485e-05
full_e2e,train,12,CNTD30,0.0001553482434246689
full_e2e,train,12,CNTD60,5.138223059475422e-05
full_e2e,train,12,SUMP5,8.941507985582575e-05
full_e2e,train,12,SUMP10,8.883530244929716e-05
full_e2e,train,12,SUMP20,0.00017867489077616483
full_e2e,train,12,SUMP30,4.0828785131452605e-05
full_e2e,train,12,SUMP60,0.00010605235729599372
full_e2e,train,12,SUMN5,0.00016849013627506793
full_e2e,train,12,SUMN10,0.0001657122775213793
full_e2e,train,12,SUMN20,0.000122725818073377
full_e2e,train,12,SUMN30,2.1498675778275356e-05
full_e2e,train,12,SUMN60,5.414160114014521e-05
full_e2e,train,12,SUMD5,6.02059071752592e-06
full_e2e,train,12,SUMD10,0.00012716130004264414
full_e2e,train,12,SUMD20,0.0001527567656012252
full_e2e,train,12,SUMD30,0.00015063276805449277
full_e2e,train,12,SUMD60,3.077328437939286e-05
full_e2e,train,12,VMA5,0.00015678258205298334
full_e2e,train,12,VMA10,6.335382931865752e-05
full_e2e,train,12,VMA20,5.566512845689431e-05
full_e2e,train,12,VMA30,4.3215266487095505e-05
full_e2e,train,12,VMA60,8.404164873354603e-06
full_e2e,train,12,VSTD5,0.00011509726755321026
full_e2e,train,12,VSTD10,6.391327042365447e-05
full_e2e,train,12,VSTD20,5.9749087085947394e-05
full_e2e,train,12,VSTD30,3.898391241818899e-06
full_e2e,train,12,VSTD60,4.250204437994398e-05
full_e2e,train,12,WVMA5,0.00011649299267446622
full_e2e,train,12,WVMA10,0.00013068826228845865
full_e2e,train,12,WVMA20,0.0001406813826179132
full_e2e,train,12,WVMA30,7.741864828858525e-05
full_e2e,train,12,WVMA60,6.354524521157146e-05
full_e2e,train,12,VSUMP5,9.117687295656651e-05
full_e2e,train,12,VSUMP10,3.394934901734814e-05
full_e2e,train,12,VSUMP20,9.816706733545288e-05
full_e2e,train,12,VSUMP30,4.354194970801473e-05
full_e2e,train,12,VSUMP60,3.711208773893304e-05
full_e2e,train,12,VSUMN5,0.0001403157802997157
full_e2e,train,12,VSUMN10,3.14649187203031e-05
full_e2e,train,12,VSUMN20,8.049215830396861e-05
full_e2e,train,12,VSUMN30,7.480420026695356e-05
full_e2e,train,12,VSUMN60,2.3788576072547585e-05
full_e2e,train,12,VSUMD5,0.00015492360398638994
full_e2e,train,12,VSUMD10,2.9132061172276735e-05
full_e2e,train,12,VSUMD20,6.563425995409489e-05
full_e2e,train,12,VSUMD30,6.895452679600567e-05
full_e2e,train,12,VSUMD60,7.173329504439607e-05
full_e2e,train,13,KMID,4.157359944656491e-05
full_e2e,train,13,KLEN,7.973574247444049e-05
full_e2e,train,13,KMID2,3.787758032558486e-05
full_e2e,train,13,KUP,3.861057848553173e-05
full_e2e,train,13,KUP2,0.00017646288324613124
full_e2e,train,13,KLOW,0.00016979411884676665
full_e2e,train,13,KLOW2,3.0771516321692616e-05
full_e2e,train,13,KSFT,2.5430990717723034e-06
full_e2e,train,13,KSFT2,8.933265780797228e-05
full_e2e,train,13,OPEN0,7.407747762044892e-05
full_e2e,train,13,HIGH0,0.0001769954978954047
full_e2e,train,13,LOW0,1.327129120909376e-05
full_e2e,train,13,ROC5,0.00017293686687480658
full_e2e,train,13,ROC10,8.021151006687433e-05
full_e2e,train,13,ROC20,0.00017757454770617187
full_e2e,train,13,ROC30,7.12171386112459e-05
full_e2e,train,13,ROC60,0.00017746795492712408
full_e2e,train,13,MA5,0.00012441922444850206
full_e2e,train,13,MA10,2.269219658046495e-05
full_e2e,train,13,MA20,8.778541814535856e-05
full_e2e,train,13,MA30,0.00015725093544460833
full_e2e,train,13,MA60,0.00015891103248577565
full_e2e,train,13,STD5,2.110139757860452e-05
full_e2e,train,13,STD10,4.117212301935069e-05
full_e2e,train,13,STD20,0.00014042947441339493
full_e2e,train,13,STD30,5.489346222020686e-05
full_e2e,train,13,STD60,9.449084609514102e-05
full_e2e,train,13,BETA5,6.944831693544984e-05
full_e2e,train,13,BETA10,4.728908243123442e-05
full_e2e,train,13,BETA20,4.1356339352205396e-05
full_e2e,train,13,BETA30,0.0001620547118363902
full_e2e,train,13,BETA60,0.00010655304504325613
full_e2e,train,13,RSQR5,0.00015613491996191442
full_e2e,train,13,RSQR10,0.00013455205771606416
full_e2e,train,13,RSQR20,0.00013871188275516033
full_e2e,train,13,RSQR30,8.770519343670458e-06
full_e2e,train,13,RSQR60,0.000138624498504214
full_e2e,train,13,RESI5,0.0001082521048374474
full_e2e,train,13,RESI10,0.00011458839435363188
full_e2e,train,13,RESI20,6.720378587488085e-05
full_e2e,train,13,RESI30,0.00011718566383933648
full_e2e,train,13,RESI60,4.290330252842978e-06
full_e2e,train,13,MAX5,8.272649210994132e-06
full_e2e,train,13,MAX10,0.00012676441110670567
full_e2e,train,13,MAX20,0.0001486508408561349
full_e2e,train,13,MAX30,0.0001350018719676882
full_e2e,train,13,MAX60,0.00011418645590310916
full_e2e,train,13,MIN5,0.00013764113828074187
full_e2e,train,13,MIN10,7.068838749546558e-05
full_e2e,train,13,MIN20,0.00016587111167609692
full_e2e,train,13,MIN30,7.110972364898771e-05
full_e2e,train,13,MIN60,2.490086444595363e-05
full_e2e,train,13,QTLU5,1.4638592347182566e-06
full_e2e,train,13,QTLU10,3.887386264977977e-05
full_e2e,train,13,QTLU20,2.467281956342049e-05
full_e2e,train,13,QTLU30,4.490372884902172e-05
full_e2e,train,13,QTLU60,1.3817406170346658e-06
full_e2e,train,13,QTLD5,2.5091028874157928e-05
full_e2e,train,13,QTLD10,0.00015381976845674217
full_e2e,train,13,QTLD20,0.00010306985495844856
full_e2e,train,13,QTLD30,0.0001587925507919863
full_e2e,train,13,QTLD60,0.00015958976291585714
full_e2e,train,13,RANK5,1.4120608284429181e-05
full_e2e,train,13,RANK10,0.00019453270942904055
full_e2e,train,13,RANK20,7.103686948539689e-05
full_e2e,train,13,RANK30,5.567727839661529e-06
full_e2e,train,13,RANK60,0.00017041787214111537
full_e2e,train,13,RSV5,9.741551184561104e-05
full_e2e,train,13,RSV10,0.00014006922720000148
full_e2e,train,13,RSV20,5.5821594287408516e-05
full_e2e,train,13,RSV30,6.597892206627876e-05
full_e2e,train,13,RSV60,2.9121219995431602e-05
full_e2e,train,13,IMAX5,2.1510018086701166e-06
full_e2e,train,13,IMAX10,0.00016219749522861093
full_e2e,train,13,IMAX20,2.454941568430513e-05
full_e2e,train,13,IMAX30,0.00017613699310459197
full_e2e,train,13,IMAX60,0.00012029257777612656
full_e2e,train,13,IMIN5,0.0001243241858901456
full_e2e,train,13,IMIN10,8.819783397484571e-05
full_e2e,train,13,IMIN20,0.00013901034253649414
full_e2e,train,13,IMIN30,8.33447411423549e-05
full_e2e,train,13,IMIN60,5.783890446764417e-05
full_e2e,train,13,IMXD5,6.493191176559776e-05
full_e2e,train,13,IMXD10,0.00014753152208868414
full_e2e,train,13,IMXD20,6.330439646262676e-05
full_e2e,train,13,IMXD30,3.148076643810782e-07
full_e2e,train,13,IMXD60,0.0001012394786812365
full_e2e,train,13,CORR5,0.0001901775976875797
full_e2e,train,13,CORR10,0.00014217333227861673
full_e2e,train,13,CORR20,0.00016261337441392243
full_e2e,train,13,CORR30,2.710313538045739e-06
full_e2e,train,13,CORR60,3.3433610951760784e-05
full_e2e,train,13,CORD5,0.00010356966231483966
full_e2e,train,13,CORD10,2.5991288566729054e-05
full_e2e,train,13,CORD20,0.000162612646818161
full_e2e,train,13,CORD30,5.7484307035338134e-05
full_e2e,train,13,CORD60,0.00011674929555738345
full_e2e,train,13,CNTP5,7.272839866345748e-05
full_e2e,train,13,CNTP10,0.00019490820704959333
full_e2e,train,13,CNTP20,8.876612992025912e-05
full_e2e,train,13,CNTP30,9.44433340919204e-05
full_e2e,train,13,CNTP60,0.00013123171811457723
full_e2e,train,13,CNTN5,0.00011328970867907628
full_e2e,train,13,CNTN10,0.00011306448141112924
full_e2e,train,13,CNTN20,0.00010414009739179164
full_e2e,train,13,CNTN30,0.00015093233378138393
full_e2e,train,13,CNTN60,7.132910104701295e-05
full_e2e,train,13,CNTD5,6.567280797753483e-05
full_e2e,train,13,CNTD10,5.495317236636765e-05
full_e2e,train,13,CNTD20,5.8095971326110885e-05
full_e2e,train,13,CNTD30,0.0001616522204130888
full_e2e,train,13,CNTD60,5.3467298130271956e-05
full_e2e,train,13,SUMP5,9.304350533057004e-05
full_e2e,train,13,SUMP10,9.244019020115957e-05
full_e2e,train,13,SUMP20,0.00018592544074635953
full_e2e,train,13,SUMP30,4.2485604353714734e-05
full_e2e,train,13,SUMP60,0.00011035591887775809
full_e2e,train,13,SUMN5,0.00017532739730086178
full_e2e,train,13,SUMN10,0.00017243679030798376
full_e2e,train,13,SUMN20,0.00012770600733347237
full_e2e,train,13,SUMN30,2.2371081286109984e-05
full_e2e,train,13,SUMN60,5.6338642025366426e-05
full_e2e,train,13,SUMD5,6.264904186537024e-06
full_e2e,train,13,SUMD10,0.00013232146739028394
full_e2e,train,13,SUMD20,0.00015895557589828968
full_e2e,train,13,SUMD30,0.00015674538735765964
full_e2e,train,13,SUMD60,3.202204970875755e-05
full_e2e,train,13,VMA5,0.00016314473759848624
full_e2e,train,13,VMA10,6.592469435418025e-05
full_e2e,train,13,VMA20,5.7923996791942045e-05
full_e2e,train,13,VMA30,4.4968917791265994e-05
full_e2e,train,13,VMA60,8.745200830162503e-06
full_e2e,train,13,VSTD5,0.00011976787209277973
full_e2e,train,13,VSTD10,6.650684372289106e-05
full_e2e,train,13,VSTD20,6.217367626959458e-05
full_e2e,train,13,VSTD30,4.056585567013826e-06
full_e2e,train,13,VSTD60,4.4226759200682864e-05
full_e2e,train,13,WVMA5,0.0001212202332681045
full_e2e,train,13,WVMA10,0.00013599151861853898
full_e2e,train,13,WVMA20,0.0001463902008254081
full_e2e,train,13,WVMA30,8.056025399127975e-05
full_e2e,train,13,WVMA60,6.612388096982613e-05
full_e2e,train,13,VSUMP5,9.487679199082777e-05
full_e2e,train,13,VSUMP10,3.532700429786928e-05
full_e2e,train,13,VSUMP20,0.00010215063957730308
full_e2e,train,13,VSUMP30,4.5308861444937065e-05
full_e2e,train,13,VSUMP60,3.8618079997831956e-05
full_e2e,train,13,VSUMN5,0.00014600975555367768
full_e2e,train,13,VSUMN10,3.274175833212212e-05
full_e2e,train,13,VSUMN20,8.375849574804306e-05
full_e2e,train,13,VSUMN30,7.783972978359088e-05
full_e2e,train,13,VSUMN60,2.4753904654062353e-05
full_e2e,train,13,VSUMD5,0.0001612103369552642
full_e2e,train,13,VSUMD10,3.031422420463059e-05
full_e2e,train,13,VSUMD20,6.829766789451241e-05
full_e2e,train,13,VSUMD30,7.175268547143787e-05
full_e2e,train,13,VSUMD60,7.464420195901766e-05
full_e2e,train,14,KMID,3.964643838116899e-05
full_e2e,train,14,KLEN,7.60395560064353e-05
full_e2e,train,14,KMID2,3.6121746234130114e-05
full_e2e,train,14,KUP,3.682076567201875e-05
full_e2e,train,14,KUP2,0.00016828284424263984
full_e2e,train,14,KLOW,0.00016192320617847145
full_e2e,train,14,KLOW2,2.9345090297283605e-05
full_e2e,train,14,KSFT,2.425212642265251e-06
full_e2e,train,14,KSFT2,8.51916047395207e-05
full_e2e,train,14,OPEN0,7.064358942443505e-05
full_e2e,train,14,HIGH0,0.00016879077884368598
full_e2e,train,14,LOW0,1.2656093531404622e-05
full_e2e,train,14,ROC5,0.00016492030408699065
full_e2e,train,14,ROC10,7.649327017134055e-05
full_e2e,train,14,ROC20,0.00016934300947468728
full_e2e,train,14,ROC30,6.791582563892007e-05
full_e2e,train,14,ROC60,0.00016924133524298668
full_e2e,train,14,MA5,0.00011865171836689115
full_e2e,train,14,MA10,2.164028956030961e-05
full_e2e,train,14,MA20,8.371607691515237e-05
full_e2e,train,14,MA30,0.00014996147365309298
full_e2e,train,14,MA60,0.00015154463471844792
full_e2e,train,14,STD5,2.0123232388868928e-05
full_e2e,train,14,STD10,3.9263570215553045e-05
full_e2e,train,14,STD20,0.00013391979155130684
full_e2e,train,14,STD30,5.2348845201777294e-05
full_e2e,train,14,STD60,9.011068323161453e-05
full_e2e,train,14,BETA5,6.622901128139347e-05
full_e2e,train,14,BETA10,4.509697464527562e-05
full_e2e,train,14,BETA20,3.94392445741687e-05
full_e2e,train,14,BETA30,0.00015454257663805038
full_e2e,train,14,BETA60,0.00010161373211303726
full_e2e,train,14,RSQR5,0.00014889721933286637
full_e2e,train,14,RSQR10,0.00012831483036279678
full_e2e,train,14,RSQR20,0.00013228179886937141
full_e2e,train,14,RSQR30,8.363957022083923e-06
full_e2e,train,14,RSQR60,0.00013219850370660424
full_e2e,train,14,RESI5,0.00010323403694201261
full_e2e,train,14,RESI10,0.00010927658149739727
full_e2e,train,14,RESI20,6.408851913874969e-05
full_e2e,train,14,RESI30,0.00011175345571245998
full_e2e,train,14,RESI60,4.091449682164239e-06
full_e2e,train,14,MAX5,7.889167136454489e-06
full_e2e,train,14,MAX10,0.00012088818766642362
full_e2e,train,14,MAX20,0.0001417600578861311
full_e2e,train,14,MAX30,0.00012874379171989858
full_e2e,train,14,MAX60,0.00010889328405028209
full_e2e,train,14,MIN5,0.00013126070552971214
full_e2e,train,14,MIN10,6.741159450029954e-05
full_e2e,train,14,MIN20,0.00015818208339624107
full_e2e,train,14,MIN30,6.78133947076276e-05
full_e2e,train,14,MIN60,2.374657560721971e-05
full_e2e,train,14,QTLU5,1.3960012665847898e-06
full_e2e,train,14,QTLU10,3.7071840779390186e-05
full_e2e,train,14,QTLU20,2.352909723413177e-05
full_e2e,train,14,QTLU30,4.282219379092567e-05
full_e2e,train,14,QTLU60,1.3176892252886319e-06
full_e2e,train,14,QTLD5,2.392792157479562e-05
full_e2e,train,14,QTLD10,0.00014668938820250332
full_e2e,train,14,QTLD20,9.829200280364603e-05
full_e2e,train,14,QTLD30,0.00015143165364861488
full_e2e,train,14,QTLD60,0.00015219188935589045
full_e2e,train,14,RANK5,1.3466041309584398e-05
full_e2e,train,14,RANK10,0.0001855150330811739
full_e2e,train,14,RANK20,6.774391658836976e-05
full_e2e,train,14,RANK30,5.309633706929162e-06
full_e2e,train,14,RANK60,0.00016251807392109185
full_e2e,train,14,RSV5,9.289977606385946e-05
full_e2e,train,14,RSV10,0.00013357624993659556
