datetime,reference_clean_excess_return_with_cost,reference_clean_rank_ic,partial_clean_excess_return_with_cost,partial_clean_rank_ic,partial_fgsm_excess_return_with_cost,partial_fgsm_rank_ic,partial_pgd_excess_return_with_cost,partial_pgd_rank_ic,partial_clean_minus_reference_clean_excess_return_with_cost,fgsm_minus_partial_clean_excess_return_with_cost,pgd_minus_partial_clean_excess_return_with_cost,partial_clean_minus_reference_clean_rank_ic,fgsm_minus_partial_clean_rank_ic,pgd_minus_partial_clean_rank_ic
2025-01-16,0.0033633740580887124,0.04094969603011504,0.0033633740580887124,0.04073730531460394,0.004573858798876101,0.032278398853036905,0.0021616231548461746,0.03204872901291025,0.0,0.0012104847407873884,-0.0012017509032425377,-0.00021239071551110156,-0.008458906461567037,-0.008688576301693694
2025-01-17,-0.008834478289997451,-0.11674718243918655,-0.008834478289997593,-0.11683128138386113,0.0020467081915784215,-0.12216677822122222,-0.0016736388279014666,-0.12195271035100029,-1.4224732503009818e-16,0.010881186481576014,0.0071608394620961266,-8.409894467457935e-05,-0.005335496837361092,-0.005121428967139158
2025-01-20,-0.007162334645599255,0.229618357708675,-0.007162334645599112,0.22930925328056306,0.00025396222412540665,0.21103333896471144,-9.588848291035016e-05,0.21068533820373453,1.4311468676808659e-16,0.007416296869724518,0.007066446162688761,-0.0003091044281119393,-0.018275914315851627,-0.018623915076828534
2025-01-21,-0.006334808687396904,0.2444426245022636,-0.006334808687397048,0.24440427027628867,-0.0067113952129081635,0.24017002709848503,-0.005267173673011894,0.23972009328322605,-1.43982048506075e-16,-0.00037658652551111546,0.0010676350143851545,-3.835422597492366e-05,-0.004234243177803632,-0.0046841769930626165
2025-01-22,0.001330916824070305,-0.03249729451396788,0.001330916824070448,-0.03244063088737144,-0.0005855539384008922,-0.03867142046808895,0.0008675072243279213,-0.038188934956733304,1.4311468676808659e-16,-0.0019164707624713404,-0.0004634095997425268,5.6663626596439864e-05,-0.006230789580717509,-0.005748304069361866
2025-01-23,-0.006634561490996533,0.3015713201092419,-0.00663456198766374,0.30176621869384873,-0.0005073895313253702,0.2912937259205997,0.0023635336276319305,0.2911803229153635,-4.966672064940503e-10,0.006127172456338369,0.00899809561529567,0.0001948985846068063,-0.01047249277324902,-0.010585895778485233
2025-01-24,0.005121003455413198,-0.16219302591956444,0.0053154312971683895,-0.16232970951646325,0.0025178421045472608,-0.1725299215158485,0.00029705524051392183,-0.17313537013271682,0.0001944278417551912,-0.0027975891926211287,-0.005018376056654467,-0.00013668359689880671,-0.010200211999385256,-0.01080566061625357
2025-01-27,-0.0002844503930698935,-0.18658212456339882,-0.0003263163562971547,-0.1863677657326116,0.004608190514456448,-0.18927822608496714,0.003789690067355217,-0.189197485554084,-4.1865963227261224e-05,0.004934506870753603,0.004116006423652372,0.00021435883078721463,-0.0029104603523555372,-0.0028297198214723984
2025-02-05,0.01224730027300416,-0.0913150863930201,0.012860689354467464,-0.09136345381858979,0.006378066825935141,-0.10097505268644498,0.006782402178448012,-0.10037008630846377,0.0006133890814633038,-0.0064826225285323225,-0.0060782871760194515,-4.836742556968421e-05,-0.00961159886785519,-0.009006632489873975
2025-02-06,0.011309735589465105,-0.2576796078449706,0.01128895870591227,-0.25804229107185717,0.0014235210566643807,-0.2621644428746699,0.0008681024505485509,-0.2623847864088088,-2.077688355283519e-05,-0.00986543764924789,-0.010420856255363719,-0.00036268322688653987,-0.0041221518028127235,-0.004342495336951635
