datetime,spearman,seed,comparison
2025-01-24,0.9775928195003182,3,partial_fgsm_vs_partial_clean
2025-01-27,0.9730658017244024,3,partial_fgsm_vs_partial_clean
2025-02-05,0.9762053240029329,3,partial_fgsm_vs_partial_clean
2025-02-06,0.9783087315174368,3,partial_fgsm_vs_partial_clean
2025-02-07,0.9736785642895823,3,partial_fgsm_vs_partial_clean
2025-02-10,0.9767644952039025,3,partial_fgsm_vs_partial_clean
2025-02-11,0.9789637382875007,3,partial_fgsm_vs_partial_clean
2025-02-12,0.9775917903980647,3,partial_fgsm_vs_partial_clean
2025-02-13,0.9747167198442466,3,partial_fgsm_vs_partial_clean
2025-02-14,0.9723866266499799,3,partial_fgsm_vs_partial_clean
2025-02-17,0.9781576731062898,3,partial_fgsm_vs_partial_clean
2025-02-18,0.9758116124690708,3,partial_fgsm_vs_partial_clean
2025-02-19,0.9775518081536647,3,partial_fgsm_vs_partial_clean
2025-02-20,0.97614901254575,3,partial_fgsm_vs_partial_clean
2025-02-21,0.9742371770048502,3,partial_fgsm_vs_partial_clean
2025-02-24,0.9779453457232212,3,partial_fgsm_vs_partial_clean
2025-02-25,0.9806968454148238,3,partial_fgsm_vs_partial_clean
2025-02-26,0.9771872181936379,3,partial_fgsm_vs_partial_clean
2025-02-27,0.9769623471266164,3,partial_fgsm_vs_partial_clean
2025-02-28,0.9830284574203617,3,partial_fgsm_vs_partial_clean
2025-03-03,0.9807082592222609,3,partial_fgsm_vs_partial_clean
2025-03-04,0.9753397056977794,3,partial_fgsm_vs_partial_clean
2025-03-05,0.9755176552938922,3,partial_fgsm_vs_partial_clean
2025-03-06,0.975914650412485,3,partial_fgsm_vs_partial_clean
2025-03-07,0.9788526627760424,3,partial_fgsm_vs_partial_clean
2025-03-10,0.9791750706170559,3,partial_fgsm_vs_partial_clean
2025-03-11,0.9760222800614647,3,partial_fgsm_vs_partial_clean
2025-03-12,0.976113206757658,3,partial_fgsm_vs_partial_clean
2025-03-13,0.9810723050865507,3,partial_fgsm_vs_partial_clean
2025-03-14,0.9781172530672582,3,partial_fgsm_vs_partial_clean
2025-03-17,0.9749740495356525,3,partial_fgsm_vs_partial_clean
2025-03-18,0.9736607069462595,3,partial_fgsm_vs_partial_clean
2025-03-19,0.9742029908170908,3,partial_fgsm_vs_partial_clean
2025-03-20,0.975832305240634,3,partial_fgsm_vs_partial_clean
2025-03-21,0.9772570477095109,3,partial_fgsm_vs_partial_clean
2025-03-24,0.9771210118129608,3,partial_fgsm_vs_partial_clean
2025-03-25,0.9735571059886359,3,partial_fgsm_vs_partial_clean
2025-03-26,0.9657640087347291,3,partial_fgsm_vs_partial_clean
2025-03-27,0.9689866680332502,3,partial_fgsm_vs_partial_clean
2025-03-28,0.9797820546717313,3,partial_fgsm_vs_partial_clean
2025-03-31,0.9771129104831773,3,partial_fgsm_vs_partial_clean
2025-04-01,0.970453851050677,3,partial_fgsm_vs_partial_clean
2025-04-02,0.926115975873686,3,partial_fgsm_vs_partial_clean
2025-04-03,0.9669935119010867,3,partial_fgsm_vs_partial_clean
2025-04-07,0.9511631592946947,3,partial_fgsm_vs_partial_clean
2025-04-08,0.975181391433489,3,partial_fgsm_vs_partial_clean
2025-04-09,0.9704334525326561,3,partial_fgsm_vs_partial_clean
2025-04-10,0.9784525987901133,3,partial_fgsm_vs_partial_clean
2025-04-11,0.9678222714292651,3,partial_fgsm_vs_partial_clean
2025-04-14,0.9515795667118592,3,partial_fgsm_vs_partial_clean
2025-04-15,0.9529836786652933,3,partial_fgsm_vs_partial_clean
2025-04-16,0.9537149840949966,3,partial_fgsm_vs_partial_clean
2025-04-17,0.9798079471287487,3,partial_fgsm_vs_partial_clean
2025-04-18,0.9773618382496612,3,partial_fgsm_vs_partial_clean
2025-04-21,0.9745073193442978,3,partial_fgsm_vs_partial_clean
2025-04-22,0.9693984813194239,3,partial_fgsm_vs_partial_clean
2025-04-23,0.972632157438931,3,partial_fgsm_vs_partial_clean
2025-04-24,0.9741084351357576,3,partial_fgsm_vs_partial_clean
2025-04-25,0.9767444901737008,3,partial_fgsm_vs_partial_clean
2025-04-28,0.978374960727009,3,partial_fgsm_vs_partial_clean
2025-04-29,0.974244235157055,3,partial_fgsm_vs_partial_clean
2025-04-30,0.9689109336243047,3,partial_fgsm_vs_partial_clean
2025-05-06,0.954971230300856,3,partial_fgsm_vs_partial_clean
2025-05-07,0.9617139940339744,3,partial_fgsm_vs_partial_clean
2025-05-08,0.9710290234585466,3,partial_fgsm_vs_partial_clean
2025-05-09,0.9718917233596466,3,partial_fgsm_vs_partial_clean
2025-05-12,0.973253938301641,3,partial_fgsm_vs_partial_clean
2025-05-13,0.9617830712781806,3,partial_fgsm_vs_partial_clean
2025-05-14,0.9686960621259287,3,partial_fgsm_vs_partial_clean
2025-05-15,0.9742542503254685,3,partial_fgsm_vs_partial_clean
2025-05-16,0.9744517722721543,3,partial_fgsm_vs_partial_clean
2025-05-19,0.9649108121394984,3,partial_fgsm_vs_partial_clean
2025-05-20,0.9658865682126316,3,partial_fgsm_vs_partial_clean
2025-05-21,0.9710954901395716,3,partial_fgsm_vs_partial_clean
2025-05-22,0.9794456815213427,3,partial_fgsm_vs_partial_clean
2025-05-23,0.9775213356540783,3,partial_fgsm_vs_partial_clean
2025-05-26,0.9583255292767606,3,partial_fgsm_vs_partial_clean
2025-05-27,0.9643521916524714,3,partial_fgsm_vs_partial_clean
2025-05-28,0.9650462580038155,3,partial_fgsm_vs_partial_clean
2025-05-29,0.9748397299061541,3,partial_fgsm_vs_partial_clean
2025-05-30,0.9743118706178968,3,partial_fgsm_vs_partial_clean
2025-06-03,0.9743975140900856,3,partial_fgsm_vs_partial_clean
2025-06-04,0.9705940736807064,3,partial_fgsm_vs_partial_clean
2025-06-05,0.9726325443316998,3,partial_fgsm_vs_partial_clean
2025-06-06,0.9736044176580347,3,partial_fgsm_vs_partial_clean
2025-06-09,0.975698550340104,3,partial_fgsm_vs_partial_clean
2025-06-10,0.9752844184034232,3,partial_fgsm_vs_partial_clean
2025-06-11,0.9727570646639655,3,partial_fgsm_vs_partial_clean
2025-06-12,0.9757835650691096,3,partial_fgsm_vs_partial_clean
2025-06-13,0.9742461709722421,3,partial_fgsm_vs_partial_clean
2025-06-16,0.973696922926579,3,partial_fgsm_vs_partial_clean
2025-06-17,0.9607735260887271,3,partial_fgsm_vs_partial_clean
2025-06-18,0.967040812426355,3,partial_fgsm_vs_partial_clean
2025-06-19,0.974432864692395,3,partial_fgsm_vs_partial_clean
2025-06-20,0.9736970688427717,3,partial_fgsm_vs_partial_clean
2025-06-23,0.9709177540824755,3,partial_fgsm_vs_partial_clean
2025-06-24,0.9472375415437234,3,partial_fgsm_vs_partial_clean
2025-06-25,0.9601510627670155,3,partial_fgsm_vs_partial_clean
2025-06-26,0.9706297318187879,3,partial_fgsm_vs_partial_clean
2025-06-27,0.97398640994238,3,partial_fgsm_vs_partial_clean
2025-06-30,0.968514196007724,3,partial_fgsm_vs_partial_clean
2025-07-01,0.9705395652859051,3,partial_fgsm_vs_partial_clean
2025-07-02,0.9729297371153383,3,partial_fgsm_vs_partial_clean
2025-07-03,0.9764802708462652,3,partial_fgsm_vs_partial_clean
2025-07-04,0.9752757545339067,3,partial_fgsm_vs_partial_clean
2025-07-07,0.9657426341648534,3,partial_fgsm_vs_partial_clean
2025-07-08,0.9697964858971845,3,partial_fgsm_vs_partial_clean
2025-07-09,0.9673444099410672,3,partial_fgsm_vs_partial_clean
2025-07-10,0.9734828614625887,3,partial_fgsm_vs_partial_clean
2025-07-11,0.9746222575552758,3,partial_fgsm_vs_partial_clean
2025-07-14,0.972287573203685,3,partial_fgsm_vs_partial_clean
2025-07-15,0.976860327710448,3,partial_fgsm_vs_partial_clean
2025-07-16,0.9732518563029516,3,partial_fgsm_vs_partial_clean
2025-07-17,0.9703631876402067,3,partial_fgsm_vs_partial_clean
2025-07-18,0.9695801045938648,3,partial_fgsm_vs_partial_clean
2025-07-21,0.9711819467485782,3,partial_fgsm_vs_partial_clean
2025-07-22,0.9756452413418732,3,partial_fgsm_vs_partial_clean
2025-07-23,0.9782133069046194,3,partial_fgsm_vs_partial_clean
2025-07-24,0.9734250879453763,3,partial_fgsm_vs_partial_clean
2025-07-25,0.9695548519761877,3,partial_fgsm_vs_partial_clean
2025-07-28,0.9676488753841732,3,partial_fgsm_vs_partial_clean
2025-07-29,0.9763716892292394,3,partial_fgsm_vs_partial_clean
2025-07-30,0.9773112677112418,3,partial_fgsm_vs_partial_clean
2025-07-31,0.9787475532176103,3,partial_fgsm_vs_partial_clean
2025-08-01,0.9753786780182526,3,partial_fgsm_vs_partial_clean
2025-08-04,0.9693520828056424,3,partial_fgsm_vs_partial_clean
2025-08-05,0.966183119933057,3,partial_fgsm_vs_partial_clean
2025-08-06,0.9702740965362581,3,partial_fgsm_vs_partial_clean
2025-08-07,0.9757446992824338,3,partial_fgsm_vs_partial_clean
2025-08-08,0.9770985897701859,3,partial_fgsm_vs_partial_clean
2025-08-11,0.9745428070706148,3,partial_fgsm_vs_partial_clean
2025-08-12,0.9642860079976275,3,partial_fgsm_vs_partial_clean
2025-08-13,0.9780140038556817,3,partial_fgsm_vs_partial_clean
2025-08-14,0.9755904984696997,3,partial_fgsm_vs_partial_clean
2025-08-15,0.9647686275511574,3,partial_fgsm_vs_partial_clean
2025-08-18,0.9689041057284388,3,partial_fgsm_vs_partial_clean
2025-08-19,0.9676111739806231,3,partial_fgsm_vs_partial_clean
2025-08-20,0.977013534857559,3,partial_fgsm_vs_partial_clean
2025-08-21,0.9789042506789155,3,partial_fgsm_vs_partial_clean
2025-08-22,0.9750821747516539,3,partial_fgsm_vs_partial_clean
2025-08-25,0.9669663304268342,3,partial_fgsm_vs_partial_clean
2025-08-26,0.9782934877916634,3,partial_fgsm_vs_partial_clean
2025-08-27,0.9748695661638741,3,partial_fgsm_vs_partial_clean
2025-08-28,0.9751598701541186,3,partial_fgsm_vs_partial_clean
2025-08-29,0.9696957624557452,3,partial_fgsm_vs_partial_clean
2025-09-01,0.9616948591208322,3,partial_fgsm_vs_partial_clean
2025-09-02,0.9731762367472261,3,partial_fgsm_vs_partial_clean
2025-09-03,0.9794746079084408,3,partial_fgsm_vs_partial_clean
2025-09-04,0.9676968330924902,3,partial_fgsm_vs_partial_clean
2025-09-05,0.956201297094585,3,partial_fgsm_vs_partial_clean
2025-09-08,0.9629111852909962,3,partial_fgsm_vs_partial_clean
2025-09-09,0.9726147629792203,3,partial_fgsm_vs_partial_clean
2025-09-10,0.9768773787196005,3,partial_fgsm_vs_partial_clean
2025-09-11,0.9770459482339117,3,partial_fgsm_vs_partial_clean
2025-09-12,0.9747122742535367,3,partial_fgsm_vs_partial_clean
2025-09-15,0.979785314809448,3,partial_fgsm_vs_partial_clean
2025-09-16,0.9750383741093215,3,partial_fgsm_vs_partial_clean
2025-09-17,0.9755398102202315,3,partial_fgsm_vs_partial_clean
2025-09-18,0.9816004919487181,3,partial_fgsm_vs_partial_clean
2025-09-19,0.974928651956918,3,partial_fgsm_vs_partial_clean
2025-09-22,0.9770918015102381,3,partial_fgsm_vs_partial_clean
2025-09-23,0.9780687379752829,3,partial_fgsm_vs_partial_clean
2025-09-24,0.9781569579076368,3,partial_fgsm_vs_partial_clean
2025-09-25,0.9732936694626817,3,partial_fgsm_vs_partial_clean
2025-09-26,0.9749980121818266,3,partial_fgsm_vs_partial_clean
2025-09-29,0.9732992731534751,3,partial_fgsm_vs_partial_clean
2025-09-30,0.9682156048428795,3,partial_fgsm_vs_partial_clean
2025-10-09,0.9644152287246485,3,partial_fgsm_vs_partial_clean
2025-10-10,0.9731049590104714,3,partial_fgsm_vs_partial_clean
2025-10-13,0.9747309035321168,3,partial_fgsm_vs_partial_clean
2025-10-14,0.9762169172670716,3,partial_fgsm_vs_partial_clean
2025-10-15,0.9655281977743275,3,partial_fgsm_vs_partial_clean
2025-10-16,0.9797507620304272,3,partial_fgsm_vs_partial_clean
2025-10-17,0.9792989800664833,3,partial_fgsm_vs_partial_clean
2025-10-20,0.9697316417210385,3,partial_fgsm_vs_partial_clean
2025-10-21,0.9663412771832275,3,partial_fgsm_vs_partial_clean
2025-10-22,0.9718912572982646,3,partial_fgsm_vs_partial_clean
2025-10-23,0.9774941065610041,3,partial_fgsm_vs_partial_clean
2025-10-24,0.975907078606701,3,partial_fgsm_vs_partial_clean
2025-10-27,0.9746012572174985,3,partial_fgsm_vs_partial_clean
2025-10-28,0.9730558963052673,3,partial_fgsm_vs_partial_clean
2025-10-29,0.9802772302595846,3,partial_fgsm_vs_partial_clean
2025-10-30,0.9806610824792915,3,partial_fgsm_vs_partial_clean
2025-10-31,0.9719472727827566,3,partial_fgsm_vs_partial_clean
2025-01-02,0.9633012827652926,3,partial_pgd_vs_partial_clean
2025-01-03,0.9659794126855428,3,partial_pgd_vs_partial_clean
2025-01-06,0.960551192070362,3,partial_pgd_vs_partial_clean
2025-01-07,0.9745633398354056,3,partial_pgd_vs_partial_clean
2025-01-08,0.956436266311082,3,partial_pgd_vs_partial_clean
2025-01-09,0.9788261575294155,3,partial_pgd_vs_partial_clean
2025-01-10,0.971670354106491,3,partial_pgd_vs_partial_clean
2025-01-13,0.9755428186461675,3,partial_pgd_vs_partial_clean
2025-01-14,0.9692741383527058,3,partial_pgd_vs_partial_clean
2025-01-15,0.9724867963288363,3,partial_pgd_vs_partial_clean
2025-01-16,0.9740720074915098,3,partial_pgd_vs_partial_clean
2025-01-17,0.9797041563841205,3,partial_pgd_vs_partial_clean
2025-01-20,0.9775367935862297,3,partial_pgd_vs_partial_clean
2025-01-21,0.9781831334647002,3,partial_pgd_vs_partial_clean
2025-01-22,0.9787565826155546,3,partial_pgd_vs_partial_clean
2025-01-23,0.9752003520165023,3,partial_pgd_vs_partial_clean
2025-01-24,0.9735091948350458,3,partial_pgd_vs_partial_clean
2025-01-27,0.9691864146025023,3,partial_pgd_vs_partial_clean
2025-02-05,0.9725687704206099,3,partial_pgd_vs_partial_clean
2025-02-06,0.9765288622074039,3,partial_pgd_vs_partial_clean
2025-02-07,0.9713407551979502,3,partial_pgd_vs_partial_clean
2025-02-10,0.9753810514067444,3,partial_pgd_vs_partial_clean
2025-02-11,0.9755454422419121,3,partial_pgd_vs_partial_clean
2025-02-12,0.9732675880082323,3,partial_pgd_vs_partial_clean
2025-02-13,0.9674749953648998,3,partial_pgd_vs_partial_clean
2025-02-14,0.9581210780444798,3,partial_pgd_vs_partial_clean
2025-02-17,0.9728947729920586,3,partial_pgd_vs_partial_clean
2025-02-18,0.9695352601560969,3,partial_pgd_vs_partial_clean
2025-02-19,0.9734631131052937,3,partial_pgd_vs_partial_clean
2025-02-20,0.9730054762678447,3,partial_pgd_vs_partial_clean
2025-02-21,0.9715751453982037,3,partial_pgd_vs_partial_clean
2025-02-24,0.9745676864319558,3,partial_pgd_vs_partial_clean
2025-02-25,0.9779716923583702,3,partial_pgd_vs_partial_clean
2025-02-26,0.9736210240460054,3,partial_pgd_vs_partial_clean
2025-02-27,0.9741510726543152,3,partial_pgd_vs_partial_clean
2025-02-28,0.9804611462106869,3,partial_pgd_vs_partial_clean
2025-03-03,0.9769711574975136,3,partial_pgd_vs_partial_clean
2025-03-04,0.971928386359067,3,partial_pgd_vs_partial_clean
2025-03-05,0.9729457485783222,3,partial_pgd_vs_partial_clean
2025-03-06,0.9737567863512,3,partial_pgd_vs_partial_clean
2025-03-07,0.9762300699524401,3,partial_pgd_vs_partial_clean
2025-03-10,0.9769575484036146,3,partial_pgd_vs_partial_clean
2025-03-11,0.9737114089986438,3,partial_pgd_vs_partial_clean
2025-03-12,0.9730934828171384,3,partial_pgd_vs_partial_clean
2025-03-13,0.9787040115628269,3,partial_pgd_vs_partial_clean
2025-03-14,0.9733832289080411,3,partial_pgd_vs_partial_clean
2025-03-17,0.9725496138940509,3,partial_pgd_vs_partial_clean
2025-03-18,0.9717987051177311,3,partial_pgd_vs_partial_clean
2025-03-19,0.9703505296047382,3,partial_pgd_vs_partial_clean
2025-03-20,0.9721883875256205,3,partial_pgd_vs_partial_clean
2025-03-21,0.972337530080703,3,partial_pgd_vs_partial_clean
2025-03-24,0.9739776510608587,3,partial_pgd_vs_partial_clean
2025-03-25,0.9696269964252979,3,partial_pgd_vs_partial_clean
2025-03-26,0.963454273527437,3,partial_pgd_vs_partial_clean
2025-03-27,0.9657825343646613,3,partial_pgd_vs_partial_clean
2025-03-28,0.9777622256921485,3,partial_pgd_vs_partial_clean
2025-03-31,0.9729354976061759,3,partial_pgd_vs_partial_clean
2025-04-01,0.967832563469632,3,partial_pgd_vs_partial_clean
2025-04-02,0.9162956142661168,3,partial_pgd_vs_partial_clean
2025-04-03,0.9637176315646312,3,partial_pgd_vs_partial_clean
2025-04-07,0.9439698539890116,3,partial_pgd_vs_partial_clean
2025-04-08,0.9720291373414477,3,partial_pgd_vs_partial_clean
2025-04-09,0.9661116983712468,3,partial_pgd_vs_partial_clean
2025-04-10,0.9771930859278851,3,partial_pgd_vs_partial_clean
2025-04-11,0.9647541901607496,3,partial_pgd_vs_partial_clean
2025-04-14,0.9437565858742635,3,partial_pgd_vs_partial_clean
2025-04-15,0.9476111162992548,3,partial_pgd_vs_partial_clean
2025-04-16,0.9472379226498865,3,partial_pgd_vs_partial_clean
2025-04-17,0.9749258504567717,3,partial_pgd_vs_partial_clean
2025-04-18,0.9730567137732027,3,partial_pgd_vs_partial_clean
2025-04-21,0.9706336484708503,3,partial_pgd_vs_partial_clean
2025-04-22,0.9640662386074683,3,partial_pgd_vs_partial_clean
2025-04-23,0.9691220886919172,3,partial_pgd_vs_partial_clean
2025-04-24,0.9678818707966793,3,partial_pgd_vs_partial_clean
2025-04-25,0.9725950845181988,3,partial_pgd_vs_partial_clean
2025-04-28,0.9726674159441067,3,partial_pgd_vs_partial_clean
2025-04-29,0.9698709621508748,3,partial_pgd_vs_partial_clean
2025-04-30,0.9648831286643683,3,partial_pgd_vs_partial_clean
2025-05-06,0.9502882215774606,3,partial_pgd_vs_partial_clean
2025-05-07,0.9579290011626642,3,partial_pgd_vs_partial_clean
2025-05-08,0.9684511256426873,3,partial_pgd_vs_partial_clean
2025-05-09,0.9672432027224895,3,partial_pgd_vs_partial_clean
2025-05-12,0.9674298817792257,3,partial_pgd_vs_partial_clean
2025-05-13,0.9525843502743541,3,partial_pgd_vs_partial_clean
2025-05-14,0.9605260150969482,3,partial_pgd_vs_partial_clean
2025-05-15,0.965239351622504,3,partial_pgd_vs_partial_clean
2025-05-16,0.9684226574378577,3,partial_pgd_vs_partial_clean
2025-05-19,0.9592761130668734,3,partial_pgd_vs_partial_clean
2025-05-20,0.961991896457259,3,partial_pgd_vs_partial_clean
2025-05-21,0.9652036570657904,3,partial_pgd_vs_partial_clean
2025-05-22,0.9728358626299178,3,partial_pgd_vs_partial_clean
2025-05-23,0.9692955705945091,3,partial_pgd_vs_partial_clean
2025-05-26,0.9538070514495031,3,partial_pgd_vs_partial_clean
2025-05-27,0.9600198433551154,3,partial_pgd_vs_partial_clean
2025-05-28,0.9570123256150608,3,partial_pgd_vs_partial_clean
2025-05-29,0.9716364487216829,3,partial_pgd_vs_partial_clean
2025-05-30,0.9709152465033473,3,partial_pgd_vs_partial_clean
2025-06-03,0.9708547905429901,3,partial_pgd_vs_partial_clean
2025-06-04,0.9679923983321669,3,partial_pgd_vs_partial_clean
2025-06-05,0.9699016659559921,3,partial_pgd_vs_partial_clean
2025-06-06,0.9706953035240712,3,partial_pgd_vs_partial_clean
2025-06-09,0.9725221666175575,3,partial_pgd_vs_partial_clean
2025-06-10,0.9725445213078419,3,partial_pgd_vs_partial_clean
2025-06-11,0.9678297115767985,3,partial_pgd_vs_partial_clean
2025-06-12,0.9726217435741726,3,partial_pgd_vs_partial_clean
2025-06-13,0.9688503560395032,3,partial_pgd_vs_partial_clean
2025-06-16,0.9680806291089202,3,partial_pgd_vs_partial_clean
2025-06-17,0.9544551760898549,3,partial_pgd_vs_partial_clean
2025-06-18,0.9623339610029407,3,partial_pgd_vs_partial_clean
2025-06-19,0.9700437872276234,3,partial_pgd_vs_partial_clean
2025-06-20,0.9726122313957316,3,partial_pgd_vs_partial_clean
2025-06-23,0.9689406705103638,3,partial_pgd_vs_partial_clean
2025-06-24,0.945301723172931,3,partial_pgd_vs_partial_clean
2025-06-25,0.9589331298026273,3,partial_pgd_vs_partial_clean
2025-06-26,0.9679047841300125,3,partial_pgd_vs_partial_clean
2025-06-27,0.9696057481336894,3,partial_pgd_vs_partial_clean
2025-06-30,0.9655410907805566,3,partial_pgd_vs_partial_clean
2025-07-01,0.9672356547054286,3,partial_pgd_vs_partial_clean
2025-07-02,0.9677538448178874,3,partial_pgd_vs_partial_clean
2025-07-03,0.9700260508809416,3,partial_pgd_vs_partial_clean
2025-07-04,0.9720901393503483,3,partial_pgd_vs_partial_clean
2025-07-07,0.9623123234842683,3,partial_pgd_vs_partial_clean
2025-07-08,0.9675410871512438,3,partial_pgd_vs_partial_clean
2025-07-09,0.9646188844682761,3,partial_pgd_vs_partial_clean
2025-07-10,0.9698279084586625,3,partial_pgd_vs_partial_clean
2025-07-11,0.9720707236276425,3,partial_pgd_vs_partial_clean
2025-07-14,0.969681928530788,3,partial_pgd_vs_partial_clean
2025-07-15,0.9730196201836067,3,partial_pgd_vs_partial_clean
2025-07-16,0.9696977209079326,3,partial_pgd_vs_partial_clean
2025-07-17,0.9668698086271896,3,partial_pgd_vs_partial_clean
2025-07-18,0.9663234683513269,3,partial_pgd_vs_partial_clean
2025-07-21,0.9681849206603274,3,partial_pgd_vs_partial_clean
2025-07-22,0.9720096852353892,3,partial_pgd_vs_partial_clean
2025-07-23,0.9742910869302598,3,partial_pgd_vs_partial_clean
2025-07-24,0.9702822608580673,3,partial_pgd_vs_partial_clean
2025-07-25,0.9674832824251063,3,partial_pgd_vs_partial_clean
2025-07-28,0.9646919841510813,3,partial_pgd_vs_partial_clean
2025-07-29,0.9737808234004619,3,partial_pgd_vs_partial_clean
2025-07-30,0.9740616614825054,3,partial_pgd_vs_partial_clean
2025-07-31,0.9725347237079914,3,partial_pgd_vs_partial_clean
2025-08-01,0.970538495323567,3,partial_pgd_vs_partial_clean
2025-08-04,0.966716900187003,3,partial_pgd_vs_partial_clean
2025-08-05,0.9646848266471877,3,partial_pgd_vs_partial_clean
2025-08-06,0.9688756510075995,3,partial_pgd_vs_partial_clean
2025-08-07,0.9730186903258672,3,partial_pgd_vs_partial_clean
2025-08-08,0.9727979211686931,3,partial_pgd_vs_partial_clean
2025-08-11,0.9720835429362468,3,partial_pgd_vs_partial_clean
2025-08-12,0.9600323844808556,3,partial_pgd_vs_partial_clean
2025-08-13,0.976200718774043,3,partial_pgd_vs_partial_clean
2025-08-14,0.9715301367266838,3,partial_pgd_vs_partial_clean
2025-08-15,0.959605132311058,3,partial_pgd_vs_partial_clean
2025-08-18,0.9664472398779086,3,partial_pgd_vs_partial_clean
2025-08-19,0.9658564101380247,3,partial_pgd_vs_partial_clean
2025-08-20,0.9742134517443769,3,partial_pgd_vs_partial_clean
2025-08-21,0.9760790468194483,3,partial_pgd_vs_partial_clean
2025-08-22,0.9721144125729674,3,partial_pgd_vs_partial_clean
2025-08-25,0.9633587015384653,3,partial_pgd_vs_partial_clean
2025-08-26,0.9753809937381446,3,partial_pgd_vs_partial_clean
2025-08-27,0.9708984385610584,3,partial_pgd_vs_partial_clean
2025-08-28,0.9697282254636824,3,partial_pgd_vs_partial_clean
2025-08-29,0.9621464154922668,3,partial_pgd_vs_partial_clean
2025-09-01,0.9573524715490512,3,partial_pgd_vs_partial_clean
2025-09-02,0.9689876621351615,3,partial_pgd_vs_partial_clean
2025-09-03,0.9755386393692776,3,partial_pgd_vs_partial_clean
2025-09-04,0.9618059323704585,3,partial_pgd_vs_partial_clean
2025-09-05,0.9530852890180508,3,partial_pgd_vs_partial_clean
2025-09-08,0.961622673389319,3,partial_pgd_vs_partial_clean
2025-09-09,0.9697204675091325,3,partial_pgd_vs_partial_clean
2025-09-10,0.9726165874679595,3,partial_pgd_vs_partial_clean
2025-09-11,0.9744920834400131,3,partial_pgd_vs_partial_clean
2025-09-12,0.9728549517724536,3,partial_pgd_vs_partial_clean
2025-09-15,0.9772659587810613,3,partial_pgd_vs_partial_clean
2025-09-16,0.972569595574285,3,partial_pgd_vs_partial_clean
2025-09-17,0.9726837269972215,3,partial_pgd_vs_partial_clean
2025-09-18,0.9793927926769461,3,partial_pgd_vs_partial_clean
2025-09-19,0.9705244523853684,3,partial_pgd_vs_partial_clean
2025-09-22,0.9744949498964212,3,partial_pgd_vs_partial_clean
2025-09-23,0.9746598347774192,3,partial_pgd_vs_partial_clean
2025-09-24,0.9761470705612352,3,partial_pgd_vs_partial_clean
2025-09-25,0.9711859954107556,3,partial_pgd_vs_partial_clean
2025-09-26,0.9711431198699049,3,partial_pgd_vs_partial_clean
2025-09-29,0.9707102468428821,3,partial_pgd_vs_partial_clean
2025-09-30,0.9665339738104944,3,partial_pgd_vs_partial_clean
2025-10-09,0.9624665529744216,3,partial_pgd_vs_partial_clean
2025-10-10,0.9713165407126545,3,partial_pgd_vs_partial_clean
2025-10-13,0.9709023170254929,3,partial_pgd_vs_partial_clean
2025-10-14,0.974056330261254,3,partial_pgd_vs_partial_clean
2025-10-15,0.9614264308630146,3,partial_pgd_vs_partial_clean
2025-10-16,0.9772404957415224,3,partial_pgd_vs_partial_clean
2025-10-17,0.9748882020872586,3,partial_pgd_vs_partial_clean
2025-10-20,0.9645314349040749,3,partial_pgd_vs_partial_clean
2025-10-21,0.9626145741479468,3,partial_pgd_vs_partial_clean
2025-10-22,0.9697449163613341,3,partial_pgd_vs_partial_clean
2025-10-23,0.974802708557211,3,partial_pgd_vs_partial_clean
2025-10-24,0.9729039936139643,3,partial_pgd_vs_partial_clean
2025-10-27,0.971401471483065,3,partial_pgd_vs_partial_clean
2025-10-28,0.9701469829200241,3,partial_pgd_vs_partial_clean
2025-10-29,0.9770438170287753,3,partial_pgd_vs_partial_clean
2025-10-30,0.9763807995446108,3,partial_pgd_vs_partial_clean
2025-10-31,0.96658410931066,3,partial_pgd_vs_partial_clean
2025-01-02,0.9747272612676169,4,partial_fgsm_vs_partial_clean
2025-01-03,0.9728884585160161,4,partial_fgsm_vs_partial_clean
2025-01-06,0.9678234817399368,4,partial_fgsm_vs_partial_clean
2025-01-07,0.9741181786332158,4,partial_fgsm_vs_partial_clean
2025-01-08,0.9626910889422627,4,partial_fgsm_vs_partial_clean
2025-01-09,0.9819969878981593,4,partial_fgsm_vs_partial_clean
2025-01-10,0.9790693610896203,4,partial_fgsm_vs_partial_clean
2025-01-13,0.9774528214616518,4,partial_fgsm_vs_partial_clean
2025-01-14,0.9729431651733582,4,partial_fgsm_vs_partial_clean
2025-01-15,0.9733749922001614,4,partial_fgsm_vs_partial_clean
2025-01-16,0.9787563481549686,4,partial_fgsm_vs_partial_clean
2025-01-17,0.9834201456549349,4,partial_fgsm_vs_partial_clean
2025-01-20,0.9801497921807825,4,partial_fgsm_vs_partial_clean
2025-01-21,0.9784573472794695,4,partial_fgsm_vs_partial_clean
2025-01-22,0.9850550327504688,4,partial_fgsm_vs_partial_clean
2025-01-23,0.9787103050655815,4,partial_fgsm_vs_partial_clean
2025-01-24,0.9768586036009052,4,partial_fgsm_vs_partial_clean
2025-01-27,0.9764714674010426,4,partial_fgsm_vs_partial_clean
2025-02-05,0.9772732810270693,4,partial_fgsm_vs_partial_clean
2025-02-06,0.9773446288914556,4,partial_fgsm_vs_partial_clean
2025-02-07,0.9770325327668051,4,partial_fgsm_vs_partial_clean
2025-02-10,0.9795063645405843,4,partial_fgsm_vs_partial_clean
