datetime,instrument,label,clean_pred,fgsm_pred,pgd_pred,fgsm_abs_shift,pgd_abs_shift
2025-02-07 00:00:00,SH603986,-0.004679501056671143,-0.06429871171712875,-0.34950822591781616,-0.42237237095832825,0.2852095067501068,0.3580736517906189
2025-02-07 00:00:00,SH688125,-0.019025802612304688,0.07456827163696289,0.19539374113082886,0.20730403065681458,0.12082546949386597,0.13273575901985168
2025-02-07 00:00:00,SZ000568,-0.012358486652374268,0.06114494800567627,0.15955227613449097,0.21612197160720825,0.0984073281288147,0.15497702360153198
2025-02-11 00:00:00,BJ920491,-0.06896555423736572,-0.47799333930015564,-0.8791901469230652,-0.8846656680107117,0.40119680762290955,0.40667232871055603
2025-02-12 00:00:00,SH603075,-0.013867437839508057,0.09084010124206543,0.3290829658508301,0.4791550040245056,0.23824286460876465,0.3883149027824402
2025-02-12 00:00:00,SH603501,-0.0009555816650390625,-0.0740756168961525,-0.6382893919944763,-0.8458120822906494,0.564213752746582,0.7717364430427551
2025-02-12 00:00:00,SH688102,-0.019047558307647705,0.03814631700515747,0.20666348934173584,0.2835423946380615,0.16851717233657837,0.24539607763290405
2025-02-12 00:00:00,SH688456,-0.010909080505371094,0.047482848167419434,0.11700683832168579,0.18793755769729614,0.06952399015426636,0.1404547095298767
2025-02-12 00:00:00,SZ002492,-0.0020201802253723145,0.17433485388755798,0.21402928233146667,0.4801045060157776,0.03969442844390869,0.3057696521282196
2025-02-12 00:00:00,SZ002588,-0.01104968786239624,0.07447463274002075,0.15912826359272003,0.21680504083633423,0.08465363085269928,0.14233040809631348
2025-02-13 00:00:00,BJ920185,-0.004867255687713623,-0.2599495053291321,-0.6405802369117737,-0.7051966786384583,0.3806307315826416,0.44524717330932617
2025-02-13 00:00:00,SH600844,0.026819944381713867,0.1301015317440033,0.18493437767028809,0.2863364517688751,0.05483284592628479,0.15623492002487183
2025-02-14 00:00:00,BJ920300,-0.1636841893196106,-0.2870420217514038,-0.5985001921653748,-0.6652819514274597,0.31145817041397095,0.3782399296760559
2025-02-14 00:00:00,SH600571,-0.05737704038619995,0.02117038518190384,0.21653082966804504,0.24390539526939392,0.1953604519367218,0.22273501753807068
2025-02-14 00:00:00,SH601163,-0.007978737354278564,0.10833950340747833,0.19428732991218567,0.4492524266242981,0.08594782650470734,0.34091293811798096
2025-02-17 00:00:00,SH603477,0.027953624725341797,-0.07615041732788086,-0.3300723135471344,-0.3796875476837158,0.25392189621925354,0.30353713035583496
2025-02-17 00:00:00,SH605180,0.025097966194152832,0.11170622706413269,0.34928175806999207,0.507220447063446,0.23757553100585938,0.39551421999931335
2025-02-17 00:00:00,SZ002899,0.01172327995300293,-0.15600043535232544,-0.5557183027267456,-0.5879788994789124,0.39971786737442017,0.4319784641265869
2025-02-17 00:00:00,SZ301103,0.01094520092010498,0.1845630705356598,0.2793220579624176,0.3882756233215332,0.09475898742675781,0.2037125527858734
2025-02-18 00:00:00,SH601800,-0.01795142889022827,0.11065427958965302,0.13539445400238037,0.24187049269676208,0.024740174412727356,0.13121621310710907
2025-02-19 00:00:00,SH600493,-0.018552839756011963,0.1443534791469574,0.31630992889404297,0.4667460322380066,0.17195644974708557,0.3223925530910492
2025-02-19 00:00:00,SH601456,0.016071438789367676,0.10816365480422974,0.16585248708724976,0.22974690794944763,0.05768883228302002,0.1215832531452179
2025-02-19 00:00:00,SZ300123,-0.004983425140380859,0.20012962818145752,0.26574328541755676,0.31423670053482056,0.06561365723609924,0.11410707235336304
2025-02-20 00:00:00,SZ000951,-0.0029480457305908203,0.07143831253051758,0.21394094824790955,0.2547755837440491,0.14250263571739197,0.1833372712135315
2025-02-20 00:00:00,SZ002561,-0.0011876821517944336,0.12262189388275146,0.1902194619178772,0.24087762832641602,0.06759756803512573,0.11825573444366455
2025-02-21 00:00:00,SH600981,-0.02222222089767456,0.015856921672821045,0.19691765308380127,0.20810380578041077,0.18106073141098022,0.19224688410758972
2025-02-21 00:00:00,SZ301292,-0.009708762168884277,-0.08287976682186127,-0.4919280707836151,-0.6922143697738647,0.40904831886291504,0.6093345880508423
2025-02-24 00:00:00,SZ300500,-0.04231977462768555,-0.30438023805618286,-0.7219977378845215,-0.8362193703651428,0.4176174998283386,0.53183913230896
2025-02-24 00:00:00,SZ301081,0.009533882141113281,0.11218087375164032,0.34184908866882324,0.4660722613334656,0.22966821491718292,0.35389137268066406
2025-02-25 00:00:00,SH603678,0.0019518136978149414,0.05862085521221161,0.1723029911518097,0.19321811199188232,0.11368213593959808,0.13459725677967072
2025-02-25 00:00:00,SZ002703,-0.01052635908126831,-0.20704250037670135,-0.6959180235862732,-0.7788450717926025,0.48887550830841064,0.57180255651474
2025-02-26 00:00:00,SH688508,-0.08291232585906982,-0.034706685692071915,0.08651378750801086,0.12274140119552612,0.12122046947479248,0.15744808316230774
2025-02-27 00:00:00,SH601068,0.0023040771484375,-0.05773448944091797,-0.39014193415641785,-0.5740779638290405,0.3324074447154999,0.5163434743881226
2025-02-27 00:00:00,SH688275,0.06761908531188965,-0.07362212985754013,-0.44155532121658325,-0.5825115442276001,0.3679331839084625,0.5088894367218018
2025-02-28 00:00:00,SH603341,0.039661288261413574,-0.0033013150095939636,-0.2106982171535492,-0.28687170147895813,0.20739689469337463,0.28357037901878357
2025-03-03 00:00:00,SH688182,0.01962268352508545,-0.18177784979343414,-0.5198910236358643,-0.5972684025764465,0.3381131887435913,0.4154905676841736
2025-03-03 00:00:00,SZ300206,-0.008547008037567139,0.13220807909965515,0.3604060709476471,0.39810431003570557,0.22819799184799194,0.2658962309360504
2025-03-04 00:00:00,SH600455,0.023073554039001465,0.07252097129821777,0.13815507292747498,0.1769503653049469,0.0656341016292572,0.10442939400672913
2025-03-04 00:00:00,SH603912,0.019762873649597168,-0.06553275138139725,-0.3346133530139923,-0.41742604970932007,0.26908060908317566,0.3518933057785034
2025-03-04 00:00:00,SZ002701,0.004089951515197754,0.0741451233625412,0.1736471951007843,0.3097144663333893,0.0995020717382431,0.23556934297084808
2025-03-04 00:00:00,SZ301157,0.032448410987854004,-0.0685054361820221,-0.3325347304344177,-0.35245180130004883,0.26402929425239563,0.28394636511802673
2025-03-05 00:00:00,BJ920978,-0.024262070655822754,-0.24826478958129883,-0.43523621559143066,-0.504243016242981,0.18697142601013184,0.25597822666168213
2025-03-05 00:00:00,SH601869,-0.025634288787841797,-0.07239432632923126,-0.24650096893310547,-0.264151930809021,0.1741066426038742,0.19175760447978973
2025-03-05 00:00:00,SH688369,0.08815431594848633,-0.050508685410022736,-0.27363333106040955,-0.32222259044647217,0.2231246531009674,0.27171391248703003
2025-03-05 00:00:00,SH688518,-0.01442044973373413,0.03833790123462677,0.1496189832687378,0.3243485987186432,0.11128108203411102,0.2860106825828552
2025-03-05 00:00:00,SZ001336,-0.012096762657165527,0.0877862423658371,0.19034749269485474,0.3016045093536377,0.10256125032901764,0.2138182669878006
2025-03-05 00:00:00,SZ300423,-0.0166204571723938,0.11531193554401398,0.19997364282608032,0.24070996046066284,0.08466170728206635,0.12539802491664886
2025-03-06 00:00:00,SH603278,-0.047899723052978516,-0.2364949882030487,-0.4399760961532593,-0.4973614513874054,0.20348110795021057,0.2608664631843567
2025-03-07 00:00:00,SH600121,0.0,0.04577414691448212,0.1221875250339508,0.16643831133842468,0.07641337811946869,0.12066416442394257
2025-03-07 00:00:00,SH603013,0.001202702522277832,-0.061935823410749435,-0.5389721393585205,-0.6431559324264526,0.47703632712364197,0.5812200903892517
2025-03-10 00:00:00,BJ920221,-0.0005009174346923828,-0.5665981769561768,-0.8186842799186707,-0.8822147250175476,0.2520861029624939,0.31561654806137085
2025-03-10 00:00:00,SH600035,0.0,0.14765742421150208,0.27686813473701477,0.5863786339759827,0.1292107105255127,0.4387212097644806
2025-03-10 00:00:00,SH603229,-0.010440826416015625,0.048008888959884644,0.14848896861076355,0.20113834738731384,0.1004800796508789,0.1531294584274292
2025-03-10 00:00:00,SZ000782,-0.004048585891723633,-0.06321374326944351,-0.4379027485847473,-0.5560388565063477,0.3746890127658844,0.49282512068748474
2025-03-11 00:00:00,SZ000560,-0.006042301654815674,-0.03251177817583084,-0.5273312330245972,-0.5677042603492737,0.4948194622993469,0.5351924896240234
2025-03-12 00:00:00,SH600328,0.007915616035461426,0.1484241783618927,0.17777013778686523,0.33814722299575806,0.029345959424972534,0.18972304463386536
2025-03-12 00:00:00,SH688432,0.00988471508026123,0.05146324634552002,0.09889614582061768,0.138419970870018,0.047432899475097656,0.08695672452449799
2025-03-13 00:00:00,SH600268,-0.010752677917480469,0.08430308103561401,0.17278680205345154,0.282352477312088,0.08848372101783752,0.198049396276474
2025-03-13 00:00:00,SH600736,0.009868383407592773,-0.07440866529941559,-0.3207301199436188,-0.38088494539260864,0.24632145464420319,0.30647629499435425
2025-03-13 00:00:00,SZ000520,0.0,-0.20969700813293457,-0.6404500603675842,-0.7595672607421875,0.43075305223464966,0.5498702526092529
2025-03-13 00:00:00,SZ002001,0.0027829408645629883,0.11248543858528137,0.1527826189994812,0.2765868604183197,0.04029718041419983,0.16410142183303833
2025-03-13 00:00:00,SZ003043,0.003912687301635742,0.10718956589698792,0.2976040840148926,0.4126087427139282,0.19041451811790466,0.3054191768169403
2025-03-14 00:00:00,BJ920505,-0.05031830072402954,-0.47615084052085876,-0.7191866636276245,-0.7530781626701355,0.24303582310676575,0.27692732214927673
2025-03-18 00:00:00,SZ000818,0.016720056533813477,0.02829911559820175,0.2396617829799652,0.2557212710380554,0.21136265993118286,0.22742214798927307
2025-03-19 00:00:00,SH600755,-0.003076910972595215,-0.006302729249000549,-0.4082111120223999,-0.5893755555152893,0.40190839767456055,0.58307284116745
2025-03-19 00:00:00,SH603739,-0.024096369743347168,0.023225076496601105,0.1282229721546173,0.21698129177093506,0.1049978956580162,0.19375622272491455
2025-03-19 00:00:00,SZ300685,-0.02742069959640503,0.0759238749742508,0.16518080234527588,0.23487117886543274,0.08925692737102509,0.15894730389118195
2025-03-20 00:00:00,BJ920961,0.020299196243286133,-0.06106933206319809,-0.36684101819992065,-0.4117605686187744,0.30577167868614197,0.3506912291049957
2025-03-20 00:00:00,SH601872,-0.003076910972595215,0.015059173107147217,0.08764731884002686,0.11457131803035736,0.07258814573287964,0.09951214492321014
2025-03-21 00:00:00,SZ001229,-0.01833784580230713,0.03315173089504242,0.10368776321411133,0.1463993787765503,0.07053603231906891,0.11324764788150787
2025-03-21 00:00:00,SZ002131,-0.02583974599838257,-0.0015983954071998596,0.09727323055267334,0.13392238318920135,0.0988716259598732,0.1355207860469818
2025-03-21 00:00:00,SZ002409,-0.006701231002807617,0.1018853485584259,0.1807740032672882,0.2893827557563782,0.0788886547088623,0.18749740719795227
2025-03-24 00:00:00,SZ300083,0.026578187942504883,-0.00369398295879364,-0.16824722290039062,-0.23120301961898804,0.16455323994159698,0.2275090366601944
2025-03-25 00:00:00,SH603097,-0.02597951889038086,0.022289760410785675,0.10383237898349762,0.16611945629119873,0.08154261857271194,0.14382970333099365
2025-03-25 00:00:00,SH603685,-0.04400604963302612,-0.0056994035840034485,0.05315014719963074,0.10094678401947021,0.058849550783634186,0.10664618760347366
2025-03-25 00:00:00,SH688220,0.05160367488861084,0.015920303761959076,-0.06462424993515015,-0.08332543075084686,0.08054455369710922,0.09924573451280594
2025-03-25 00:00:00,SH688585,-0.008939921855926514,0.08788454532623291,0.25208228826522827,0.342521071434021,0.16419774293899536,0.2546365261077881
2025-03-25 00:00:00,SZ000026,-0.011514604091644287,0.04381999373435974,0.12220317125320435,0.24935996532440186,0.0783831775188446,0.20553997159004211
2025-03-25 00:00:00,SZ000519,0.012352943420410156,-0.048908427357673645,-0.34554213285446167,-0.4077814519405365,0.2966337203979492,0.35887300968170166
2025-03-25 00:00:00,SZ001378,-0.000878751277923584,0.09829637408256531,0.12655071914196014,0.22122722864151,0.028254345059394836,0.1229308545589447
2025-03-28 00:00:00,SH688418,0.041114091873168945,-0.01434829831123352,-0.33745259046554565,-0.4346330165863037,0.32310429215431213,0.4202847182750702
2025-03-28 00:00:00,SZ000848,0.01172339916229248,0.08256080746650696,0.16997569799423218,0.33024466037750244,0.08741489052772522,0.24768385291099548
2025-03-28 00:00:00,SZ002281,0.00043654441833496094,0.05069367587566376,0.23111861944198608,0.2966022491455078,0.18042494356632233,0.24590857326984406
2025-03-31 00:00:00,SH600873,-0.0009588003158569336,0.06931369006633759,0.3260110020637512,0.4638440012931824,0.25669729709625244,0.3945302963256836
2025-03-31 00:00:00,SZ000506,-0.010714292526245117,0.0761413425207138,0.18381434679031372,0.19476008415222168,0.10767300426959991,0.11861874163150787
2025-03-31 00:00:00,SZ002612,0.012361764907836914,0.09899750351905823,0.2199612557888031,0.31273728609085083,0.12096375226974487,0.2137397825717926
2025-03-31 00:00:00,SZ300712,0.011508464813232422,0.05557534098625183,0.11921879649162292,0.16291746497154236,0.0636434555053711,0.10734212398529053
2025-04-02 00:00:00,BJ920703,-0.15354329347610474,0.07689628005027771,0.21986040472984314,0.24872571229934692,0.14296412467956543,0.1718294322490692
2025-04-02 00:00:00,SH600218,-0.09953707456588745,0.04261934757232666,0.15212638676166534,0.2228180170059204,0.10950703918933868,0.18019866943359375
2025-04-02 00:00:00,SZ002038,-0.10043668746948242,0.1321880966424942,0.2181812822818756,0.254461407661438,0.08599318563938141,0.12227331101894379
2025-04-02 00:00:00,SZ002948,-0.08037823438644409,0.059292808175086975,0.12836645543575287,0.1856277883052826,0.0690736472606659,0.12633498013019562
2025-04-07 00:00:00,SZ002990,0.011006832122802734,-0.01866871863603592,-0.13484865427017212,-0.21860624849796295,0.1161799356341362,0.19993752241134644
2025-04-08 00:00:00,BJ920130,0.04411280155181885,-0.11168327927589417,-0.25359559059143066,-0.2628205418586731,0.1419123113155365,0.15113726258277893
2025-04-08 00:00:00,SH600989,0.05234527587890625,-0.05274631828069687,-0.16812606155872345,-0.18269355595111847,0.11537974327802658,0.1299472451210022
2025-04-09 00:00:00,SZ001337,0.10000002384185791,-0.10956378281116486,-0.49566584825515747,-0.5841160416603088,0.3861020803451538,0.4745522737503052
2025-04-09 00:00:00,SZ002150,-0.003565073013305664,0.11554807424545288,0.18269717693328857,0.2223772406578064,0.0671491026878357,0.10682916641235352
2025-04-09 00:00:00,SZ300490,0.005617976188659668,-0.055202510207891464,-0.10600242018699646,-0.11371739208698273,0.050799909979104996,0.05851488187909126
2025-04-09 00:00:00,SZ301187,-0.06024450063705444,-0.04675021395087242,-0.014007896184921265,-0.005929052829742432,0.03274231776595116,0.04082116112112999
2025-04-10 00:00:00,SZ000061,0.027576208114624023,-0.3164170980453491,-0.6473223567008972,-0.7596600651741028,0.3309052586555481,0.44324296712875366
2025-04-10 00:00:00,SZ300204,0.07460546493530273,-0.005440831184387207,-0.15173976123332977,-0.17306292057037354,0.14629893004894257,0.16762208938598633
2025-04-10 00:00:00,SZ300229,0.01072394847869873,0.05203685164451599,0.09503471851348877,0.10571072995662689,0.04299786686897278,0.0536738783121109
2025-04-10 00:00:00,SZ301210,-0.0021584630012512207,-0.009481839835643768,-0.10933706164360046,-0.12048590928316116,0.0998552218079567,0.1110040694475174
2025-04-11 00:00:00,SZ001279,0.02434825897216797,0.061060160398483276,0.13177192211151123,0.14378376305103302,0.07071176171302795,0.08272360265254974
2025-04-14 00:00:00,SH688323,-0.02651512622833252,0.054306015372276306,0.1416584551334381,0.150467649102211,0.0873524397611618,0.09616163372993469
2025-04-14 00:00:00,SZ002151,-0.012456178665161133,-0.030037224292755127,-0.16001459956169128,-0.18705858290195465,0.12997737526893616,0.15702135860919952
2025-04-14 00:00:00,SZ003033,-0.04857140779495239,0.04280409216880798,0.14585638046264648,0.16226911544799805,0.1030522882938385,0.11946502327919006
2025-04-15 00:00:00,SZ002175,0.0,0.06601542234420776,0.17489862442016602,0.19825530052185059,0.10888320207595825,0.13223987817764282
2025-04-16 00:00:00,SH600141,-0.0014940500259399414,0.14605730772018433,0.20914655923843384,0.2592158019542694,0.06308925151824951,0.11315849423408508
2025-04-16 00:00:00,SH600475,-0.005656123161315918,0.0689813494682312,0.1390969455242157,0.1687881350517273,0.0701155960559845,0.0998067855834961
2025-04-16 00:00:00,SH601001,-0.00428086519241333,0.09826891124248505,0.18852046132087708,0.20581519603729248,0.09025155007839203,0.10754628479480743
2025-04-16 00:00:00,SH688548,0.0,0.034844398498535156,0.0873880386352539,0.12161923944950104,0.05254364013671875,0.08677484095096588
2025-04-16 00:00:00,SZ002295,0.0,0.10860341787338257,0.2595881521701813,0.3058098256587982,0.1509847342967987,0.19720640778541565
2025-04-16 00:00:00,SZ300026,0.0,0.06811577081680298,0.19535678625106812,0.20983189344406128,0.12724101543426514,0.1417161226272583
2025-04-18 00:00:00,BJ920699,-0.034157395362854004,0.07346756756305695,0.20395952463150024,0.22918713092803955,0.1304919570684433,0.1557195633649826
2025-04-18 00:00:00,SZ301528,-0.012426793575286865,0.04554954171180725,0.11951451003551483,0.1973561942577362,0.07396496832370758,0.15180665254592896
2025-04-21 00:00:00,SZ002410,-0.025723516941070557,-0.004685446619987488,0.07778343558311462,0.09496939182281494,0.08246888220310211,0.09965483844280243
2025-04-22 00:00:00,BJ920533,-0.012923717498779297,-0.037183500826358795,-0.14015793800354004,-0.14334972202777863,0.10297443717718124,0.10616622120141983
2025-04-22 00:00:00,SH605003,-0.004484295845031738,0.0575622022151947,0.15606597065925598,0.18073511123657227,0.09850376844406128,0.12317290902137756
2025-04-23 00:00:00,BJ920346,0.01578199863433838,-0.1501520872116089,-0.29876822233200073,-0.3252255618572235,0.14861613512039185,0.17507347464561462
2025-04-23 00:00:00,SH600088,0.003651857376098633,0.020093053579330444,0.11178231239318848,0.20584121346473694,0.09168925881385803,0.1857481598854065
2025-04-23 00:00:00,SH603586,0.004437804222106934,0.0657099187374115,0.11494377255439758,0.25255081057548523,0.049233853816986084,0.18684089183807373
2025-04-23 00:00:00,SH688403,-0.007954597473144531,0.019675955176353455,0.13876526057720184,0.17725792527198792,0.11908930540084839,0.15758197009563446
2025-04-24 00:00:00,SZ301377,-0.009549260139465332,-0.010063916444778442,-0.109481081366539,-0.1574169397354126,0.09941716492176056,0.14735302329063416
2025-04-25 00:00:00,SZ002351,0.011049747467041016,0.12866070866584778,0.165111243724823,0.26169177889823914,0.03645053505897522,0.13303107023239136
2025-04-28 00:00:00,BJ920249,0.051567912101745605,-0.01937808096408844,-0.11327798664569855,-0.15447190403938293,0.09389990568161011,0.1350938230752945
2025-04-29 00:00:00,SH605003,-0.006372511386871338,0.02208516001701355,0.11279894411563873,0.12930449843406677,0.09071378409862518,0.10721933841705322
2025-04-30 00:00:00,SZ002202,0.03167414665222168,0.06671296060085297,0.11998866498470306,0.15494726598262787,0.0532757043838501,0.0882343053817749
2025-04-30 00:00:00,SZ002605,-0.03118276596069336,-0.060197506099939346,-0.4063504934310913,-0.503617525100708,0.34615299105644226,0.44342002272605896
2025-05-06 00:00:00,SH601975,0.0,0.08760499954223633,0.12441670894622803,0.1926901936531067,0.0368117094039917,0.10508519411087036
